Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
7.340000	-0.212635	0.238474	0.451109	-0.014918	-0.383213	0.398131
7.345000	-0.149149	0.210720	0.359868	-0.035548	-0.293881	0.329429
7.350000	-0.065967	0.171789	0.237757	-0.061097	-0.175355	0.236451
7.355000	0.032849	0.124128	0.091280	-0.090631	-0.033735	0.124366
7.360000	0.141929	0.068535	-0.073394	-0.121512	0.124317	-0.002806
7.365000	0.255603	0.003932	-0.251671	-0.149842	0.292874	-0.143032
7.370000	0.368911	-0.071566	-0.440477	-0.171672	0.467300	-0.295628
7.375000	0.478246	-0.159449	-0.637696	-0.184058	0.644289	-0.460232
7.380000	0.581952	-0.258644	-0.840596	-0.186662	0.821308	-0.634646
7.385000	0.680187	-0.365061	-1.045247	-0.181938	0.996179	-0.814241
7.390000	0.773233	-0.472809	-1.246042	-0.173450	1.165829	-0.992379
7.395000	0.860752	-0.575354	-1.436106	-0.164775	1.326091	-1.161317
7.400000	0.941104	-0.666716	-1.607820	-0.158418	1.471621	-1.313203
7.405000	1.011261	-0.741668	-1.752930	-0.155650	1.595906	-1.440256
7.410000	1.067736	-0.794189	-1.861925	-0.157932	1.691439	-1.533507
7.415000	1.108702	-0.818516	-1.927218	-0.167539	1.752788	-1.585249
7.420000	1.134013	-0.813141	-1.947154	-0.185255	1.778912	-1.593656
7.425000	1.141812	-0.781852	-1.923663	-0.207823	1.769852	-1.562029
7.430000	1.126876	-0.731189	-1.858065	-0.228450	1.723356	-1.494906
7.435000	1.083418	-0.668445	-1.751863	-0.239585	1.636950	-1.397365
7.440000	1.009132	-0.598637	-1.607769	-0.236999	1.510868	-1.273869
7.445000	0.907264	-0.523124	-1.430388	-0.221783	1.349643	-1.127860
7.450000	0.787297	-0.442699	-1.229996	-0.198954	1.164684	-0.965730
7.455000	0.660889	-0.358662	-1.019551	-0.174491	0.970202	-0.795712
7.460000	0.536327	-0.270177	-0.806504	-0.153662	0.775284	-0.621622
7.465000	0.418901	-0.175798	-0.594699	-0.140355	0.585202	-0.444846
7.470000	0.312137	-0.078430	-0.390567	-0.134931	0.405706	-0.270776
7.475000	0.218248	0.015300	-0.202948	-0.134839	0.243177	-0.108339
7.480000	0.137743	0.098056	-0.039686	-0.136139	0.102439	0.033700
7.485000	0.069997	0.163846	0.093850	-0.135009	-0.013772	0.148781
7.490000	0.014494	0.210677	0.196182	-0.130002	-0.104898	0.234900
7.495000	-0.030823	0.241706	0.272529	-0.121753	-0.175140	0.296893
7.500000	-0.069142	0.262031	0.331173	-0.111364	-0.231122	0.342486
7.505000	-0.102632	0.275458	0.378091	-0.099781	-0.277545	0.377327
7.510000	-0.132248	0.284833	0.417081	-0.088095	-0.317156	0.405250
7.515000	-0.158779	0.292582	0.451361	-0.077251	-0.352265	0.429516
7.520000	-0.183017	0.299354	0.482371	-0.067168	-0.384161	0.451329
7.525000	-0.206213	0.306044	0.512258	-0.057638	-0.414809	0.472447
7.530000	-0.229933	0.314240	0.544173	-0.048674	-0.446930	0.495604
7.535000	-0.255123	0.324379	0.579503	-0.039985	-0.481871	0.521856
7.540000	-0.282061	0.336440	0.618501	-0.031396	-0.519939	0.551335
7.545000	-0.310265	0.350747	0.661013	-0.023373	-0.560767	0.584140
7.550000	-0.338415	0.365795	0.704210	-0.015808	-0.601959	0.617767
7.555000	-0.365003	0.379498	0.744501	-0.008369	-0.640572	0.648941
7.560000	-0.388212	0.391343	0.779556	-0.001807	-0.674211	0.676018
7.565000	-0.406795	0.401086	0.807882	0.003296	-0.701294	0.697998
7.570000	-0.421065	0.407572	0.828637	0.007791	-0.721516	0.713725
7.575000	-0.432545	0.409945	0.842490	0.013048	-0.736142	0.723094
7.580000	-0.442821	0.408922	0.851744	0.019572	-0.747417	0.727845
7.585000	-0.452291	0.405521	0.857811	0.027003	-0.756387	0.729385
7.590000	-0.459994	0.400518	0.860513	0.034339	-0.762395	0.728056
7.595000	-0.464563	0.394227	0.858790	0.040609	-0.764038	0.723430
7.600000	-0.465505	0.385981	0.851486	0.045913	-0.760365	0.714452
7.605000	-0.463252	0.374798	0.838050	0.051069	-0.751307	0.700238
7.610000	-0.458475	0.361814	0.820289	0.055807	-0.738294	0.682487
7.615000	-0.451845	0.348557	0.800402	0.059633	-0.722985	0.663351
7.620000	-0.443142	0.335431	0.778572	0.062187	-0.705356	0.643170
7.625000	-0.431407	0.323753	0.755160	0.062155	-0.685065	0.622910
7.630000	-0.416093	0.314889	0.730981	0.058430	-0.662263	0.603833
7.635000	-0.396805	0.307128	0.703932	0.051775	-0.635510	0.583735
7.640000	-0.374009	0.297546	0.671555	0.044146	-0.603657	0.559510
7.645000	-0.348709	0.285468	0.634177	0.036512	-0.567469	0.530957
7.650000	-0.321772	0.272250	0.594022	0.028592	-0.528734	0.500142
7.655000	-0.293372	0.259510	0.552882	0.019550	-0.488585	0.469035
7.660000	-0.259447	0.245269	0.504717	0.008186	-0.441190	0.433004
7.665000	-0.210110	0.222530	0.432640	-0.007170	-0.371092	0.378262
7.670000	-0.140748	0.188070	0.328818	-0.027321	-0.271104	0.298425
7.675000	-0.053873	0.145179	0.199052	-0.052715	-0.146027	0.198742
7.680000	0.045593	0.098023	0.052430	-0.082916	-0.003947	0.086864
7.685000	0.152897	0.045552	-0.107345	-0.114574	0.150251	-0.035677
7.690000	0.263666	-0.016333	-0.279999	-0.142798	0.313885	-0.171087
7.695000	0.373929	-0.090077	-0.464006	-0.163882	0.483782	-0.319900
7.700000	0.480839	-0.177192	-0.658031	-0.175310	0.657527	-0.482216
7.705000	0.583207	-0.276890	-0.860097	-0.176852	0.833292	-0.656440
7.710000	0.680705	-0.383680	-1.064385	-0.171487	1.007527	-0.836040
7.715000	0.773203	-0.490752	-1.263955	-0.163073	1.176153	-1.013080
7.720000	0.860475	-0.592444	-1.452919	-0.154747	1.335638	-1.180891
7.725000	0.940317	-0.682647	-1.622964	-0.148766	1.479910	-1.331144
7.730000	1.009073	-0.754874	-1.763947	-0.146761	1.601003	-1.454242
7.735000	1.063397	-0.803634	-1.867032	-0.149974	1.691883	-1.541909
7.740000	1.102011	-0.824474	-1.926485	-0.160236	1.748502	-1.588266
7.745000	1.124710	-0.815600	-1.940310	-0.178465	1.769589	-1.591125
7.750000	1.129350	-0.780958	-1.910309	-0.201144	1.754947	-1.553803
7.755000	1.110671	-0.728198	-1.838868	-0.220821	1.702916	-1.482096
7.760000	1.063200	-0.664217	-1.727416	-0.230353	1.611162	-1.380809
7.765000	0.985185	-0.593208	-1.578393	-0.226308	1.480082	-1.253774
7.770000	0.880706	-0.517041	-1.397747	-0.209962	1.315464	-1.105503
7.775000	0.759685	-0.436211	-1.195896	-0.186758	1.129054	-0.942297
7.780000	0.633311	-0.351166	-0.984477	-0.162897	0.934030	-0.771134
7.785000	0.509533	-0.261737	-0.771270	-0.143065	0.739471	-0.596406
7.790000	0.393545	-0.167449	-0.560994	-0.130537	0.551103	-0.420567
7.795000	0.288414	-0.070585	-0.358999	-0.125764	0.373784	-0.248020
7.800000	0.196140	0.022286	-0.173854	-0.126109	0.213616	-0.087507
7.805000	0.117285	0.102795	-0.014490	-0.127063	0.076080	0.050983
7.810000	0.051103	0.165822	0.114719	-0.125241	-0.036729	0.161971
7.815000	-0.003108	0.210876	0.213984	-0.119955	-0.125338	0.245293
7.820000	-0.047460	0.240798	0.288258	-0.111624	-0.193827	0.305451
7.825000	-0.085081	0.260505	0.345586	-0.101281	-0.248646	0.349927
7.830000	-0.118100	0.274258	0.392358	-0.090158	-0.294713	0.384871
7.835000	-0.147259	0.283824	0.431084	-0.078846	-0.333906	0.412752
7.840000	-0.173309	0.290772	0.464081	-0.067817	-0.367997	0.435814
7.845000	-0.197258	0.297030	0.494287	-0.057603	-0.399264	0.456867
7.850000	-0.220574	0.304144	0.524719	-0.048249	-0.430295	0.478544
7.855000	-0.244716	0.312355	0.557072	-0.039051	-0.462912	0.501964
7.860000	-0.270644	0.321955	0.592599	-0.029624	-0.498393	0.528017
7.865000	-0.298293	0.333834	0.632127	-0.020520	-0.537178	0.557698
7.870000	-0.326652	0.347756	0.674408	-0.012184	-0.577962	0.590146
7.875000	-0.354401	0.362343	0.716744	-0.004585	-0.618426	0.623011
7.880000	-0.380309	0.376384	0.756693	0.002266	-0.656448	0.654182
7.885000	-0.402621	0.388445	0.791066	0.008184	-0.689175	0.680991
7.890000	-0.420240	0.397384	0.817624	0.013196	-0.714681	0.701485
7.895000	-0.433848	0.403243	0.837091	0.017670	-0.733777	0.716107
7.900000	-0.444847	0.405492	0.850339	0.022722	-0.747775	0.725054
7.905000	-0.454598	0.403954	0.858552	0.029240	-0.758147	0.728907
7.910000	-0.463686	0.400207	0.863893	0.036650	-0.766478	0.729828
7.915000	-0.471253	0.395611	0.866864	0.043672	-0.772562	0.728890
7.920000	-0.475631	0.389286	0.864917	0.049851	-0.773965	0.724114
7.925000	-0.476283	0.380261	0.856544	0.055439	-0.769508	0.714069
7.930000	-0.473878	0.369083	0.842961	0.060503	-0.760277	0.699773
7.935000	-0.468944	0.356606	0.825550	0.064858	-0.747376	0.682518
7.940000	-0.461880	0.343459	0.805340	0.068371	-0.731630	0.663259
7.945000	-0.452635	0.331040	0.783674	0.070203	-0.713783	0.643580
7.950000	-0.440533	0.320811	0.761343	0.069121	-0.693903	0.624782
7.955000	-0.424890	0.312361	0.737251	0.064968	-0.670962	0.605994
7.960000	-0.405331	0.303890	0.709221	0.058566	-0.643486	0.584920
7.965000	-0.382382	0.293933	0.676315	0.051066	-0.611239	0.560173
7.970000	-0.356912	0.281579	0.638492	0.043493	-0.574696	0.531203
7.975000	-0.329847	0.268034	0.597881	0.035688	-0.535624	0.499936
7.980000	-0.301381	0.255582	0.556963	0.026442	-0.495565	0.469123
7.985000	-0.266443	0.241711	0.508154	0.014279	-0.447213	0.432935
7.990000	-0.214966	0.219164	0.434129	-0.002424	-0.374755	0.377179
7.995000	-0.142901	0.185028	0.327930	-0.024322	-0.271834	0.296156
8.000000	-0.053020	0.141852	0.194872	-0.051288	-0.143120	0.194408
8.005000	0.049651	0.092122	0.042471	-0.081852	0.004145	0.077707
8.010000	0.159642	0.035309	-0.124333	-0.112555	0.163953	-0.051398
8.015000	0.272003	-0.030896	-0.302898	-0.139203	0.331919	-0.192716
8.020000	0.382990	-0.109173	-0.492163	-0.158088	0.505269	-0.347181
8.025000	0.489949	-0.200720	-0.690669	-0.166986	0.681630	-0.514644
8.030000	0.591727	-0.302770	-0.894497	-0.166829	0.858071	-0.691242
8.035000	0.688267	-0.410079	-1.098346	-0.160612	1.031501	-0.870889
8.040000	0.779714	-0.516867	-1.296581	-0.151754	1.198749	-1.046994
8.045000	0.865394	-0.616523	-1.481918	-0.143686	1.355221	-1.211535
8.050000	0.942870	-0.702980	-1.645850	-0.138501	1.494597	-1.356097
8.055000	1.008745	-0.770894	-1.779639	-0.137323	1.609873	-1.472550
8.060000	1.059888	-0.814192	-1.874080	-0.141852	1.693926	-1.552074
8.065000	1.095279	-0.828198	-1.923477	-0.154199	1.742879	-1.588680
8.070000	1.114716	-0.813326	-1.928042	-0.174008	1.756736	-1.582729
8.075000	1.115352	-0.774745	-1.890096	-0.196649	1.735196	-1.538546
8.080000	1.091353	-0.719054	-1.810408	-0.214947	1.675332	-1.460385
8.085000	1.037784	-0.653215	-1.690999	-0.222031	1.575463	-1.353432
8.090000	0.954020	-0.581683	-1.535704	-0.214969	1.437442	-1.222473
8.095000	0.845329	-0.504997	-1.350326	-0.196491	1.267661	-1.071170
8.100000	0.722396	-0.423499	-1.145895	-0.172568	1.078658	-0.906090
8.105000	0.595953	-0.338429	-0.934382	-0.148681	0.883539	-0.734857
8.110000	0.473143	-0.248557	-0.721700	-0.129665	0.689843	-0.560178
8.115000	0.358716	-0.153064	-0.511781	-0.118733	0.502581	-0.383848
8.120000	0.255816	-0.056174	-0.311990	-0.115263	0.327823	-0.212560
8.125000	0.166323	0.034834	-0.131488	-0.116138	0.171941	-0.055803
8.130000	0.090094	0.112941	0.022847	-0.117222	0.038826	0.078397
8.135000	0.026414	0.173238	0.146824	-0.115269	-0.069518	0.184788
8.140000	-0.025392	0.214774	0.240166	-0.109340	-0.153320	0.262660
8.145000	-0.067850	0.241689	0.309539	-0.100366	-0.217886	0.318252
8.150000	-0.104149	0.259487	0.363636	-0.089685	-0.270075	0.359760
8.155000	-0.136149	0.271536	0.407685	-0.078165	-0.313983	0.392148
8.160000	-0.164652	0.280355	0.445007	-0.066801	-0.351987	0.418788
8.165000	-0.190502	0.287900	0.478402	-0.056233	-0.386192	0.442424
8.170000	-0.214394	0.294565	0.508959	-0.046287	-0.417628	0.463915
8.175000	-0.237737	0.301552	0.539288	-0.036843	-0.448615	0.485459
8.180000	-0.261969	0.310292	0.572261	-0.027899	-0.481643	0.509542
8.185000	-0.287841	0.320804	0.608645	-0.019032	-0.517586	0.536618
8.190000	-0.315269	0.333193	0.648462	-0.010348	-0.556410	0.566759
8.195000	-0.343496	0.347713	0.691209	-0.002435	-0.597387	0.599822
8.200000	-0.371216	0.362708	0.733924	0.004912	-0.638053	0.633140
8.205000	-0.396832	0.375802	0.772634	0.012142	-0.675191	0.663049
8.210000	-0.418503	0.386541	0.805045	0.018453	-0.706416	0.687962
8.215000	-0.435432	0.395106	0.830538	0.023282	-0.730908	0.707626
8.220000	-0.448425	0.400407	0.848832	0.027723	-0.748971	0.721248
8.225000	-0.459174	0.401635	0.860809	0.033220	-0.762092	0.728872
8.230000	-0.469161	0.399661	0.868821	0.040126	-0.772484	0.732358
8.235000	-0.478446	0.395539	0.873986	0.047866	-0.780826	0.732960
8.240000	-0.485597	0.389694	0.875291	0.055369	-0.785708	0.730339
8.245000	-0.489189	0.382233	0.871422	0.061751	-0.785549	0.723797
8.250000	-0.489148	0.372957	0.862105	0.067083	-0.780146	0.713063
8.255000	-0.486076	0.361477	0.847553	0.071937	-0.769971	0.698034
8.260000	-0.480494	0.348834	0.829328	0.076014	-0.756226	0.680212
8.265000	-0.472886	0.336155	0.809042	0.078942	-0.740121	0.661179
8.270000	-0.462824	0.324004	0.786828	0.080148	-0.721487	0.641338
8.275000	-0.449651	0.313910	0.763561	0.078370	-0.700448	0.622078
8.280000	-0.432905	0.306203	0.739107	0.073151	-0.676661	0.603510
8.285000	-0.412420	0.298263	0.710683	0.065909	-0.648423	0.582514
8.290000	-0.388830	0.287738	0.676568	0.058366	-0.615108	0.556742
8.295000	-0.363125	0.274991	0.638115	0.050884	-0.578066	0.527182
8.300000	-0.336100	0.262033	0.598133	0.042762	-0.539380	0.496617
8.305000	-0.307242	0.249886	0.557128	0.033114	-0.499044	0.465930
8.310000	-0.270891	0.236589	0.507480	0.019805	-0.449393	0.429588
8.315000	-0.217369	0.215334	0.432704	0.001175	-0.375320	0.374145
8.320000	-0.142803	0.181524	0.324327	-0.022356	-0.269697	0.292053
8.325000	-0.050010	0.137190	0.187200	-0.050334	-0.136953	0.187287
8.330000	0.055546	0.085123	0.029577	-0.081215	0.014993	0.066222
8.335000	0.168043	0.024291	-0.143752	-0.111044	0.180015	-0.068971
8.340000	0.282097	-0.046947	-0.329045	-0.135764	0.352843	-0.217079
8.345000	0.393441	-0.129547	-0.522988	-0.152359	0.529100	-0.376741
8.350000	0.499670	-0.224409	-0.724079	-0.158922	0.706531	-0.547609
8.355000	0.600416	-0.329257	-0.929673	-0.156554	0.883397	-0.726843
8.360000	0.695766	-0.437718	-1.133484	-0.148984	1.056117	-0.907133
8.365000	0.785835	-0.543124	-1.328960	-0.140129	1.220977	-1.080848
8.370000	0.869947	-0.640265	-1.510212	-0.132607	1.374184	-1.241578
8.375000	0.945440	-0.723570	-1.669009	-0.128097	1.509452	-1.381356
8.380000	1.008589	-0.786680	-1.795269	-0.128120	1.618808	-1.490688
8.385000	1.056642	-0.824065	-1.880708	-0.134278	1.695879	-1.561601
8.390000	1.089025	-0.832104	-1.921129	-0.148334	1.737912	-1.589579
8.395000	1.104884	-0.811226	-1.916110	-0.169544	1.744171	-1.574628
8.400000	1.100480	-0.767505	-1.867985	-0.192243	1.713843	-1.521600
8.405000	1.070235	-0.709118	-1.779353	-0.208491	1.645210	-1.436719
8.410000	1.010125	-0.642294	-1.652420	-0.212367	1.537220	-1.324853
8.415000	0.920561	-0.569506	-1.490067	-0.202682	1.391776	-1.189095
8.420000	0.808107	-0.491686	-1.299792	-0.182686	1.216995	-1.034310
8.425000	0.683867	-0.409776	-1.093642	-0.158247	1.026245	-0.867998
8.430000	0.557821	-0.323797	-0.881618	-0.135114	0.831060	-0.695946
8.435000	0.436698	-0.232579	-0.669277	-0.117848	0.638535	-0.520687
8.440000	0.324965	-0.136675	-0.461640	-0.108710	0.454147	-0.345437
8.445000	0.225133	-0.040235	-0.265368	-0.106751	0.283191	-0.176440
8.450000	0.138548	0.048988	-0.089560	-0.108273	0.131698	-0.023424
8.455000	0.064937	0.123221	0.058284	-0.108634	0.003841	0.104792
8.460000	0.003617	0.179056	0.175439	-0.105467	-0.099201	0.204668
8.465000	-0.046490	0.217517	0.264007	-0.098742	-0.179265	0.278007
8.470000	-0.087940	0.242325	0.330265	-0.089134	-0.241451	0.330584
8.475000	-0.123540	0.258276	0.381816	-0.077790	-0.291767	0.369557
8.480000	-0.154957	0.269240	0.424197	-0.065981	-0.334374	0.400356
8.485000	-0.182880	0.277359	0.460239	-0.054547	-0.371304	0.425852
8.490000	-0.208044	0.284010	0.492055	-0.043859	-0.404202	0.448061
8.495000	-0.231471	0.290817	0.522288	-0.034263	-0.435183	0.469446
8.500000	-0.254574	0.298742	0.553315	-0.025500	-0.466435	0.491935
8.505000	-0.278505	0.307872	0.586377	-0.016955	-0.499340	0.516294
8.510000	-0.304313	0.318839	0.623151	-0.008387	-0.535471	0.543858
8.515000	-0.332055	0.332155	0.664210	-0.000058	-0.575194	0.575251
8.520000	-0.360436	0.346633	0.707069	0.007970	-0.616324	0.608355
8.525000	-0.387839	0.360484	0.748323	0.015793	-0.655963	0.640170
8.530000	-0.412715	0.373237	0.785952	0.022792	-0.692050	0.669258
8.535000	-0.433379	0.384204	0.817583	0.028391	-0.722243	0.693852
8.540000	-0.449388	0.392180	0.841568	0.033029	-0.745333	0.712304
8.545000	-0.461983	0.396945	0.858928	0.037550	-0.762628	0.725078
8.550000	-0.472776	0.398216	0.870992	0.043047	-0.775824	0.732777
8.555000	-0.482671	0.395912	0.878583	0.050090	-0.785920	0.735829
8.560000	-0.491450	0.391441	0.882890	0.057740	-0.793475	0.735735
8.565000	-0.497770	0.385746	0.883516	0.064677	-0.797485	0.732808
8.570000	-0.500378	0.377880	0.878258	0.070725	-0.795956	0.725231
8.575000	-0.499496	0.367303	0.866799	0.076322	-0.788830	0.712509
8.580000	-0.495902	0.355338	0.851240	0.081155	-0.777773	0.696618
8.585000	-0.490021	0.342915	0.832937	0.084932	-0.763810	0.678878
8.590000	-0.482045	0.329974	0.812019	0.087798	-0.747127	0.659329
8.595000	-0.471507	0.317891	0.789397	0.088690	-0.727983	0.639293
8.600000	-0.457793	0.308335	0.766128	0.086290	-0.706631	0.620342
8.605000	-0.440374	0.300412	0.740785	0.080807	-0.681942	0.601135
8.610000	-0.419411	0.292019	0.711430	0.073549	-0.652891	0.579341
8.615000	-0.395685	0.281500	0.677185	0.065924	-0.619421	0.553497
8.620000	-0.369762	0.268474	0.638235	0.058479	-0.581967	0.523488
8.625000	-0.342219	0.255049	0.597269	0.050328	-0.542413	0.492086
8.630000	-0.312024	0.242339	0.554363	0.040233	-0.500208	0.459976
8.635000	-0.271032	0.224358	0.495391	0.026947	-0.442494	0.415547
8.640000	-0.210877	0.194840	0.405717	0.009259	-0.355991	0.346732
8.645000	-0.131483	0.155286	0.286769	-0.013743	-0.241478	0.255221
8.650000	-0.037128	0.110173	0.147301	-0.042172	-0.106480	0.148652
8.655000	0.067475	0.060160	-0.007314	-0.073690	0.043180	0.030510
8.660000	0.177652	0.002623	-0.175029	-0.104082	0.203620	-0.099539
8.665000	0.289001	-0.065345	-0.354347	-0.129128	0.371437	-0.242309
8.670000	0.397887	-0.146546	-0.544432	-0.145112	0.544048	-0.398936
8.675000	0.502268	-0.241286	-0.743554	-0.150678	0.719276	-0.568598
8.680000	0.601756	-0.345465	-0.947221	-0.147970	0.894302	-0.746332
8.685000	0.696306	-0.452956	-1.149261	-0.140498	1.065538	-0.925040
8.690000	0.785890	-0.557587	-1.343477	-0.131811	1.229390	-1.097579
8.695000	0.869263	-0.653033	-1.522296	-0.124840	1.380767	-1.255926
8.700000	0.943413	-0.733591	-1.677004	-0.121141	1.512898	-1.391757
8.705000	1.004778	-0.794149	-1.798927	-0.121607	1.618719	-1.497112
8.710000	1.050815	-0.828872	-1.879686	-0.128139	1.691925	-1.563786
8.715000	1.081014	-0.833670	-1.914684	-0.142804	1.729566	-1.586762
8.720000	1.094622	-0.810510	-1.905132	-0.164032	1.731908	-1.567876
8.725000	1.087623	-0.765858	-1.853481	-0.185771	1.698046	-1.512275
8.730000	1.053940	-0.706374	-1.760314	-0.200667	1.624809	-1.424142
8.735000	0.989906	-0.638293	-1.628199	-0.203004	1.511563	-1.308559
8.740000	0.896779	-0.564822	-1.461601	-0.191655	1.361611	-1.169956
8.745000	0.781957	-0.486085	-1.268043	-0.170822	1.183568	-1.012746
8.750000	0.656881	-0.402709	-1.059590	-0.146747	0.991005	-0.844258
8.755000	0.531176	-0.315782	-0.846958	-0.124358	0.795666	-0.671308
8.760000	0.410955	-0.223963	-0.634919	-0.107960	0.603835	-0.495875
8.765000	0.300081	-0.127359	-0.427441	-0.099721	0.420035	-0.320314
8.770000	0.201240	-0.031429	-0.232668	-0.098040	0.250517	-0.152476
8.775000	0.115971	0.055691	-0.060280	-0.099109	0.101758	-0.002649
8.780000	0.043868	0.127564	0.083696	-0.098976	-0.022995	0.121971
8.785000	-0.015651	0.180823	0.196474	-0.095362	-0.122470	0.217832
8.790000	-0.063966	0.216679	0.280645	-0.088169	-0.198961	0.287130
8.795000	-0.104131	0.240240	0.344371	-0.078582	-0.258942	0.337525
8.800000	-0.138960	0.256297	0.395257	-0.067745	-0.308430	0.376174
8.805000	-0.169767	0.267193	0.436959	-0.056249	-0.350293	0.406542
8.810000	-0.197229	0.275278	0.472507	-0.045061	-0.386672	0.431734
8.815000	-0.222090	0.282410	0.504499	-0.034826	-0.419496	0.454322
8.820000	-0.245343	0.289095	0.534437	-0.025260	-0.450206	0.475466
8.825000	-0.268669	0.296277	0.564946	-0.015940	-0.481288	0.497228
8.830000	-0.293643	0.305260	0.598903	-0.006707	-0.515312	0.522019
8.835000	-0.320627	0.316272	0.636899	0.002515	-0.552828	0.550313
8.840000	-0.348890	0.329377	0.678267	0.011266	-0.593029	0.581763
8.845000	-0.377216	0.344143	0.721359	0.019095	-0.634262	0.615167
8.850000	-0.404219	0.358645	0.762864	0.026312	-0.673815	0.647503
8.855000	-0.428243	0.371359	0.799602	0.032842	-0.708896	0.676055
8.860000	-0.447802	0.382033	0.829834	0.037972	-0.737643	0.699671
8.865000	-0.462947	0.390199	0.853146	0.042001	-0.759846	0.717845
8.870000	-0.474948	0.394362	0.869310	0.046526	-0.776108	0.729581
8.875000	-0.485317	0.394070	0.879387	0.052682	-0.787912	0.735231
8.880000	-0.495084	0.390806	0.885890	0.060205	-0.797306	0.737101
8.885000	-0.503787	0.385948	0.889735	0.068034	-0.804550	0.736516
8.890000	-0.509773	0.379611	0.889384	0.075149	-0.807803	0.732655
8.895000	-0.512005	0.371613	0.883619	0.081055	-0.805764	0.724708
8.900000	-0.510762	0.361613	0.872375	0.086111	-0.798554	0.712443
8.905000	-0.506586	0.349669	0.856256	0.090596	-0.786837	0.696241
8.910000	-0.500087	0.337005	0.837092	0.094155	-0.772020	0.677865
8.915000	-0.491745	0.324652	0.816397	0.096471	-0.755256	0.658785
8.920000	-0.480848	0.313139	0.793987	0.096827	-0.736026	0.639199
8.925000	-0.466637	0.303435	0.770072	0.094225	-0.714014	0.619789
8.930000	-0.448644	0.295380	0.744024	0.088487	-0.688586	0.600100
8.935000	-0.427041	0.286650	0.713691	0.081055	-0.658602	0.577547
8.940000	-0.402658	0.275262	0.677920	0.073552	-0.623871	0.550319
8.945000	-0.376654	0.262059	0.638713	0.066161	-0.586222	0.520060
8.950000	-0.349601	0.249388	0.598989	0.057858	-0.547669	0.489810
8.955000	-0.319199	0.236963	0.556162	0.047479	-0.505390	0.457911
8.960000	-0.276427	0.219356	0.495783	0.032950	-0.445836	0.412886
8.965000	-0.213547	0.190784	0.404332	0.013142	-0.356733	0.343590
8.970000	-0.130819	0.151028	0.281847	-0.011668	-0.238253	0.249921
8.975000	-0.032917	0.103801	0.136718	-0.040925	-0.097938	0.138864
8.980000	0.074703	0.050654	-0.024049	-0.072375	0.057015	0.015360
8.985000	0.186890	-0.010903	-0.197793	-0.101606	0.222097	-0.120491
8.990000	0.299197	-0.083709	-0.382906	-0.124412	0.393812	-0.269400
8.995000	0.408212	-0.169134	-0.577346	-0.138031	0.569011	-0.430980
9.000000	0.512160	-0.266579	-0.778738	-0.141786	0.745300	-0.603514
9.005000	0.610976	-0.372342	-0.983318	-0.137776	0.920466	-0.782690
9.010000	0.704705	-0.479930	-1.184634	-0.129774	1.090810	-0.961036
9.015000	0.793204	-0.582752	-1.375956	-0.121505	1.252365	-1.130860
9.020000	0.874941	-0.675530	-1.550471	-0.115130	1.400311	-1.285181
9.025000	0.946652	-0.752576	-1.699227	-0.112050	1.527598	-1.415548
9.030000	1.004699	-0.807741	-1.812440	-0.113714	1.626475	-1.512761
9.035000	1.047182	-0.835960	-1.883142	-0.121949	1.691822	-1.569873
9.040000	1.074045	-0.834677	-1.908722	-0.138199	1.722100	-1.583901
9.045000	1.083864	-0.806092	-1.889956	-0.160372	1.716935	-1.556563
9.050000	1.071827	-0.756892	-1.828719	-0.181827	1.674630	-1.492802
9.055000	1.032108	-0.695032	-1.727140	-0.194611	1.593052	-1.398441
9.060000	0.961787	-0.625883	-1.587670	-0.193934	1.471929	-1.277995
9.065000	0.863258	-0.551178	-1.414437	-0.180179	1.315027	-1.134848
9.070000	0.745307	-0.471697	-1.217004	-0.157969	1.132940	-0.974971
9.075000	0.619474	-0.388366	-1.007839	-0.133430	0.939529	-0.806099
9.080000	0.494495	-0.300533	-0.795028	-0.111984	0.744506	-0.632522
9.085000	0.376167	-0.206920	-0.583086	-0.097715	0.553825	-0.456110
9.090000	0.268206	-0.109832	-0.378038	-0.091437	0.373109	-0.281672
9.095000	0.172754	-0.015135	-0.187889	-0.091001	0.208217	-0.117216
9.100000	0.090593	0.069343	-0.021250	-0.092339	0.064572	0.027767
9.105000	0.021222	0.137013	0.115791	-0.091357	-0.054600	0.145957
9.110000	-0.035933	0.186043	0.221976	-0.086666	-0.148903	0.235570
9.115000	-0.082768	0.219135	0.301904	-0.078732	-0.222090	0.300822
9.120000	-0.122349	0.240692	0.363040	-0.068325	-0.280239	0.348565
9.125000	-0.156821	0.254968	0.411788	-0.056665	-0.328286	0.384951
9.130000	-0.187078	0.265091	0.452169	-0.045041	-0.369069	0.414110
9.135000	-0.213776	0.273002	0.486778	-0.034194	-0.404464	0.438659
9.140000	-0.237866	0.279769	0.517635	-0.024193	-0.436188	0.460381
9.145000	-0.260832	0.286957	0.547789	-0.015083	-0.466857	0.481940
9.150000	-0.284291	0.295405	0.579696	-0.006417	-0.498823	0.505240
9.155000	-0.309122	0.304969	0.614090	0.002398	-0.533016	0.530619
9.160000	-0.335825	0.316261	0.652086	0.011295	-0.570370	0.559075
9.165000	-0.364033	0.330153	0.694186	0.019561	-0.610963	0.591402
9.170000	-0.392266	0.345172	0.737437	0.027190	-0.652234	0.625044
