Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
7.305000	0.196902	0.005238	-0.191664	-0.116705	0.224338	-0.107633
7.310000	0.151552	0.020243	-0.131309	-0.099186	0.163310	-0.064124
7.315000	0.110493	0.030136	-0.080357	-0.081192	0.110187	-0.028995
7.320000	0.073643	0.038385	-0.035259	-0.064679	0.062875	0.001805
7.325000	0.040179	0.045557	0.005378	-0.049500	0.020092	0.029408
7.330000	0.009740	0.050517	0.040778	-0.034790	-0.017920	0.052709
7.335000	-0.017875	0.053741	0.071616	-0.020707	-0.051668	0.072375
7.340000	-0.043522	0.056502	0.100023	-0.007494	-0.082876	0.090370
7.345000	-0.067509	0.059811	0.127320	0.004444	-0.112484	0.108040
7.350000	-0.089785	0.064716	0.154502	0.014474	-0.141039	0.126565
7.355000	-0.111303	0.071032	0.182335	0.023250	-0.169532	0.146282
7.360000	-0.133057	0.076889	0.209946	0.032428	-0.198033	0.165604
7.365000	-0.154561	0.081451	0.236011	0.042210	-0.225497	0.183287
7.370000	-0.174540	0.084978	0.259518	0.051708	-0.250603	0.198895
7.375000	-0.191374	0.087482	0.278855	0.059982	-0.271487	0.211505
7.380000	-0.204650	0.089392	0.294042	0.066544	-0.287920	0.221376
7.385000	-0.215456	0.091711	0.307167	0.071445	-0.301737	0.230292
7.390000	-0.224938	0.093896	0.318835	0.075657	-0.313947	0.238290
7.395000	-0.233187	0.095222	0.328409	0.079654	-0.324238	0.244583
7.400000	-0.239870	0.096877	0.336747	0.082557	-0.332909	0.250352
7.405000	-0.244581	0.100097	0.344678	0.083418	-0.340209	0.256791
7.410000	-0.246391	0.104072	0.350462	0.082168	-0.344593	0.262425
7.415000	-0.244527	0.107994	0.352521	0.078828	-0.344706	0.265878
7.420000	-0.239111	0.111897	0.351008	0.073447	-0.340705	0.267259
7.425000	-0.230703	0.115405	0.346108	0.066567	-0.333022	0.266455
7.430000	-0.219343	0.118656	0.338000	0.058132	-0.321782	0.263650
7.435000	-0.204960	0.122372	0.327332	0.047682	-0.307318	0.259636
7.440000	-0.187170	0.125971	0.313141	0.035334	-0.288855	0.253521
7.445000	-0.165572	0.128339	0.293911	0.021497	-0.265282	0.243786
7.450000	-0.140973	0.129760	0.270734	0.006474	-0.237699	0.231225
7.455000	-0.114867	0.130982	0.245849	-0.009304	-0.208260	0.217564
7.460000	-0.088850	0.131711	0.220561	-0.024746	-0.178638	0.203384
7.465000	-0.064478	0.132288	0.196766	-0.039150	-0.150829	0.189979
7.470000	-0.042448	0.134507	0.176955	-0.053150	-0.126672	0.179822
7.475000	-0.022375	0.138973	0.161348	-0.067318	-0.106073	0.173391
7.480000	-0.002920	0.144700	0.147620	-0.081857	-0.086914	0.168771
7.485000	0.017075	0.150725	0.133650	-0.096880	-0.067304	0.164184
7.490000	0.037568	0.155756	0.118188	-0.111615	-0.046546	0.158162
7.495000	0.057550	0.158648	0.101098	-0.124822	-0.025142	0.149964
7.500000	0.075740	0.161262	0.085521	-0.136833	-0.005647	0.142480
7.505000	0.091447	0.166948	0.075501	-0.149184	0.009207	0.139978
7.510000	0.104759	0.176810	0.072051	-0.162564	0.018884	0.143680
7.515000	0.115781	0.190546	0.074765	-0.176858	0.023681	0.153177
7.520000	0.124559	0.208061	0.083502	-0.192038	0.023704	0.168334
7.525000	0.133132	0.229472	0.096340	-0.209349	0.021242	0.188108
7.530000	0.144051	0.254625	0.110574	-0.230175	0.019328	0.210847
7.535000	0.159944	0.284280	0.124336	-0.256473	0.020558	0.235915
7.540000	0.184226	0.319029	0.134803	-0.290554	0.028534	0.262020
7.545000	0.219443	0.358882	0.139439	-0.333896	0.046191	0.287705
7.550000	0.265980	0.402527	0.136547	-0.385963	0.074729	0.311234
7.555000	0.323674	0.446640	0.122966	-0.444741	0.115879	0.328862
7.560000	0.391997	0.489720	0.097723	-0.509059	0.169899	0.339160
7.565000	0.467940	0.535567	0.067627	-0.579375	0.231120	0.348254
7.570000	0.543691	0.588490	0.044799	-0.653665	0.288035	0.365629
7.575000	0.609238	0.648475	0.039237	-0.726141	0.329090	0.397051
7.580000	0.656760	0.711764	0.055004	-0.790118	0.347424	0.442694
7.585000	0.683024	0.774071	0.091047	-0.841254	0.341778	0.499476
7.590000	0.690172	0.829016	0.138844	-0.877103	0.318309	0.558794
7.595000	0.682931	0.863749	0.180818	-0.892976	0.289895	0.603080
7.600000	0.665569	0.863961	0.198392	-0.883074	0.269725	0.613349
7.605000	0.641313	0.820298	0.178985	-0.843862	0.266925	0.576936
7.610000	0.612319	0.728920	0.116601	-0.774365	0.286203	0.488162
7.615000	0.577780	0.596825	0.019045	-0.678158	0.322586	0.355572
7.620000	0.536760	0.442184	-0.094576	-0.565193	0.364502	0.200691
7.625000	0.490681	0.285782	-0.204899	-0.448291	0.401593	0.046697
7.630000	0.441915	0.143945	-0.297970	-0.338246	0.427172	-0.088926
7.635000	0.392356	0.028574	-0.363782	-0.243024	0.436556	-0.193533
7.640000	0.343247	-0.052765	-0.396012	-0.167709	0.426811	-0.259102
7.645000	0.295888	-0.099553	-0.395442	-0.113354	0.399139	-0.285785
7.650000	0.250847	-0.116890	-0.367737	-0.077340	0.357139	-0.279799
7.655000	0.208099	-0.112959	-0.321058	-0.054930	0.305509	-0.250580
7.660000	0.167817	-0.098019	-0.265836	-0.040298	0.250369	-0.210071
7.665000	0.130135	-0.080132	-0.210267	-0.028869	0.196531	-0.167662
7.670000	0.095351	-0.062474	-0.157824	-0.018982	0.146171	-0.127189
7.675000	0.064449	-0.047300	-0.111749	-0.009901	0.101728	-0.091827
7.680000	0.037953	-0.036574	-0.074528	-0.000796	0.064941	-0.064145
7.685000	0.014688	-0.030691	-0.045379	0.009240	0.034680	-0.043919
7.690000	-0.007074	-0.029437	-0.022363	0.021080	0.008827	-0.029906
7.695000	-0.027606	-0.031950	-0.004344	0.034384	-0.013430	-0.020954
7.700000	-0.046420	-0.036374	0.010046	0.047801	-0.032601	-0.015201
7.705000	-0.062925	-0.041509	0.021415	0.060295	-0.048694	-0.011601
7.710000	-0.077135	-0.047475	0.029660	0.071944	-0.061658	-0.010286
7.715000	-0.090053	-0.053697	0.036356	0.082994	-0.072982	-0.010012
7.720000	-0.102064	-0.059411	0.042652	0.093228	-0.083552	-0.009676
7.725000	-0.112903	-0.064694	0.048209	0.102536	-0.093018	-0.009518
7.730000	-0.122465	-0.069265	0.053200	0.110696	-0.101420	-0.009275
7.735000	-0.130403	-0.072354	0.058048	0.117062	-0.108802	-0.008260
7.740000	-0.135457	-0.075194	0.060263	0.121619	-0.112999	-0.008620
7.745000	-0.136847	-0.079519	0.057328	0.124919	-0.112106	-0.012812
7.750000	-0.135439	-0.084421	0.051018	0.126936	-0.107651	-0.019285
7.755000	-0.132715	-0.087703	0.045012	0.127259	-0.102611	-0.024647
7.760000	-0.129254	-0.088707	0.040548	0.125840	-0.098035	-0.027805
7.765000	-0.124246	-0.087743	0.036504	0.122392	-0.092809	-0.029583
7.770000	-0.117255	-0.084971	0.032284	0.116755	-0.086336	-0.030418
7.775000	-0.108766	-0.081532	0.027234	0.109869	-0.078520	-0.031349
7.780000	-0.099233	-0.077789	0.021443	0.102203	-0.069672	-0.032531
7.785000	-0.088579	-0.071836	0.016743	0.092616	-0.060808	-0.031808
7.790000	-0.075889	-0.062451	0.013438	0.079871	-0.051573	-0.028298
7.795000	-0.060705	-0.050369	0.010336	0.064129	-0.041016	-0.023113
7.800000	-0.044011	-0.035500	0.008511	0.045905	-0.030324	-0.015582
7.805000	-0.027456	-0.017968	0.009488	0.026225	-0.021329	-0.004896
7.810000	-0.011524	0.000492	0.012016	0.006370	-0.013591	0.007221
7.815000	0.003664	0.018882	0.015218	-0.013017	-0.006670	0.019688
7.820000	0.017702	0.037706	0.020004	-0.031990	-0.001329	0.033319
7.825000	0.030766	0.056601	0.025835	-0.050441	0.002847	0.047594
7.830000	0.043293	0.074418	0.031125	-0.067961	0.007026	0.060935
7.835000	0.054736	0.090853	0.036118	-0.084056	0.010749	0.073307
7.840000	0.064406	0.105786	0.041380	-0.098261	0.013294	0.084967
7.845000	0.072631	0.118996	0.046365	-0.110636	0.015165	0.095471
7.850000	0.079586	0.131334	0.051748	-0.121775	0.016073	0.105702
7.855000	0.085510	0.144335	0.058825	-0.132701	0.015406	0.117294
7.860000	0.093121	0.159001	0.065881	-0.145563	0.015727	0.129835
7.865000	0.106571	0.175646	0.069075	-0.162937	0.021648	0.141289
7.870000	0.127581	0.194451	0.066869	-0.185925	0.035052	0.150873
7.875000	0.155057	0.214286	0.059228	-0.213240	0.055327	0.157913
7.880000	0.188057	0.234598	0.046541	-0.244020	0.081704	0.162316
7.885000	0.226500	0.255960	0.029460	-0.278548	0.113761	0.164788
7.890000	0.271991	0.278007	0.006016	-0.317541	0.153560	0.163981
7.895000	0.328200	0.300744	-0.027456	-0.363121	0.205338	0.157782
7.900000	0.399144	0.324613	-0.074531	-0.417861	0.273476	0.144385
7.905000	0.485117	0.347804	-0.137313	-0.480887	0.359360	0.121527
7.910000	0.582448	0.367035	-0.215413	-0.548184	0.460645	0.087539
7.915000	0.686246	0.380698	-0.305548	-0.616000	0.572613	0.043387
7.920000	0.789850	0.387641	-0.402209	-0.679825	0.688236	-0.008411
7.925000	0.882371	0.385046	-0.497325	-0.731743	0.796567	-0.064824
7.930000	0.951976	0.370290	-0.581686	-0.763410	0.885460	-0.122050
7.935000	0.990551	0.344353	-0.646198	-0.770707	0.944977	-0.174270
7.940000	0.997150	0.313343	-0.683807	-0.756614	0.970501	-0.213887
7.945000	0.976125	0.287411	-0.688714	-0.729502	0.961194	-0.231692
7.950000	0.934292	0.277957	-0.656336	-0.699892	0.918349	-0.218457
7.955000	0.879828	0.292180	-0.587648	-0.676659	0.847247	-0.170588
7.960000	0.819300	0.330825	-0.488475	-0.664025	0.755044	-0.091019
7.965000	0.756367	0.389386	-0.366981	-0.661500	0.648565	0.012936
7.970000	0.693431	0.458425	-0.235006	-0.665024	0.536033	0.128991
7.975000	0.632134	0.520316	-0.111817	-0.665367	0.429520	0.235847
7.980000	0.572644	0.553235	-0.019409	-0.650026	0.341822	0.308204
7.985000	0.513848	0.542324	0.028475	-0.609781	0.280230	0.329551
7.990000	0.455307	0.482241	0.026934	-0.541294	0.247321	0.293972
7.995000	0.396875	0.379203	-0.017671	-0.448068	0.239338	0.208730
8.000000	0.339085	0.253467	-0.085618	-0.342110	0.245203	0.096907
8.005000	0.282756	0.129702	-0.153054	-0.238132	0.251615	-0.013483
8.010000	0.228559	0.025151	-0.203408	-0.146479	0.249396	-0.102917
8.015000	0.176928	-0.052423	-0.229351	-0.071883	0.234565	-0.162683
8.020000	0.128364	-0.101226	-0.229591	-0.015668	0.206665	-0.190997
8.025000	0.083730	-0.123195	-0.206925	0.022785	0.167810	-0.190595
8.030000	0.043523	-0.123884	-0.167407	0.046396	0.121781	-0.168177
8.035000	0.007289	-0.109760	-0.117050	0.059162	0.071787	-0.130949
8.040000	-0.026102	-0.088690	-0.062588	0.066275	0.021065	-0.087340
8.045000	-0.056638	-0.068609	-0.011971	0.072311	-0.025788	-0.046522
8.050000	-0.084155	-0.052856	0.031299	0.079103	-0.066657	-0.012446
8.055000	-0.109460	-0.041348	0.068112	0.087069	-0.102521	0.015452
8.060000	-0.132983	-0.033779	0.099204	0.096280	-0.134053	0.037773
8.065000	-0.154904	-0.029670	0.125233	0.106564	-0.161737	0.055173
8.070000	-0.176279	-0.028494	0.147785	0.118226	-0.187099	0.068873
8.075000	-0.198076	-0.030130	0.167946	0.131755	-0.211323	0.079568
8.080000	-0.219653	-0.033850	0.185804	0.146360	-0.234091	0.087731
8.085000	-0.239565	-0.038500	0.201065	0.160540	-0.254398	0.093857
8.090000	-0.256269	-0.043940	0.212329	0.173326	-0.270545	0.097220
8.095000	-0.269293	-0.050864	0.218429	0.184843	-0.281586	0.096743
8.100000	-0.279706	-0.058412	0.221294	0.195213	-0.289252	0.094040
8.105000	-0.288829	-0.065695	0.223133	0.204684	-0.295581	0.090897
8.110000	-0.296761	-0.072920	0.223841	0.213435	-0.300570	0.087135
8.115000	-0.303086	-0.079584	0.223502	0.220934	-0.304025	0.083091
8.120000	-0.307431	-0.085239	0.222193	0.226708	-0.305778	0.079070
8.125000	-0.308816	-0.090511	0.218306	0.230552	-0.304334	0.073783
8.130000	-0.306361	-0.095206	0.211156	0.231845	-0.298788	0.066944
8.135000	-0.300301	-0.098852	0.201449	0.230451	-0.289685	0.059234
8.140000	-0.291351	-0.101868	0.189483	0.227025	-0.277610	0.050585
8.145000	-0.279421	-0.104419	0.175002	0.221610	-0.262362	0.040751
8.150000	-0.264425	-0.105183	0.159242	0.213393	-0.244605	0.031211
8.155000	-0.246060	-0.103128	0.142931	0.201604	-0.224584	0.022980
8.160000	-0.223923	-0.098698	0.125225	0.186265	-0.201581	0.015315
8.165000	-0.198849	-0.092384	0.106465	0.168144	-0.176273	0.008129
8.170000	-0.172493	-0.083673	0.088820	0.147898	-0.150869	0.002971
8.175000	-0.146618	-0.073187	0.073431	0.126904	-0.127045	0.000141
8.180000	-0.122632	-0.061589	0.061043	0.106360	-0.106045	-0.000315
8.185000	-0.101013	-0.047619	0.053394	0.085812	-0.089147	0.003335
8.190000	-0.081249	-0.029920	0.051329	0.064183	-0.076544	0.012361
8.195000	-0.061855	-0.009640	0.052215	0.041278	-0.065859	0.024581
8.200000	-0.041733	0.011370	0.053103	0.017530	-0.054754	0.037223
8.205000	-0.021128	0.031420	0.052548	-0.005942	-0.042537	0.048479
8.210000	-0.001124	0.048678	0.049802	-0.027455	-0.029402	0.056857
8.215000	0.018724	0.063212	0.044489	-0.047306	-0.014875	0.062181
8.220000	0.041641	0.077058	0.035417	-0.068531	0.003594	0.064937
8.225000	0.071597	0.091159	0.019563	-0.093967	0.030042	0.063925
8.230000	0.110920	0.105578	-0.005342	-0.124995	0.067124	0.057871
8.235000	0.159424	0.120251	-0.039172	-0.161470	0.114659	0.046811
8.240000	0.215626	0.134429	-0.081197	-0.202105	0.171371	0.030734
8.245000	0.278200	0.147170	-0.131030	-0.245587	0.236269	0.009318
8.250000	0.347483	0.158837	-0.188645	-0.292324	0.309533	-0.017210
8.255000	0.426843	0.169517	-0.257326	-0.344308	0.395005	-0.050696
8.260000	0.519331	0.177170	-0.342160	-0.402125	0.497382	-0.095257
8.265000	0.622798	0.179149	-0.443650	-0.463004	0.615714	-0.152710
8.270000	0.731496	0.174113	-0.557383	-0.522853	0.744134	-0.221281
8.275000	0.839702	0.160648	-0.679054	-0.577552	0.876854	-0.299302
8.280000	0.939343	0.138180	-0.801162	-0.622108	1.004881	-0.382773
8.285000	1.018615	0.108531	-0.910085	-0.650758	1.113535	-0.462777
8.290000	1.066310	0.074258	-0.992052	-0.658507	1.188395	-0.529888
8.295000	1.076637	0.038282	-1.038355	-0.643698	1.221091	-0.577393
8.300000	1.051739	0.003872	-1.047867	-0.609457	1.212207	-0.602750
8.305000	0.999163	-0.027209	-1.026372	-0.561158	1.169443	-0.608285
8.310000	0.928997	-0.055603	-0.984601	-0.504254	1.104816	-0.600562
8.315000	0.851427	-0.081212	-0.932639	-0.444684	1.030031	-0.585347
8.320000	0.773485	-0.101043	-0.874528	-0.388234	0.951480	-0.563246
8.325000	0.698925	-0.109157	-0.808083	-0.340503	0.870071	-0.529569
8.330000	0.629181	-0.097545	-0.726726	-0.306940	0.782833	-0.475893
8.335000	0.563744	-0.060006	-0.623750	-0.290833	0.685600	-0.394766
8.340000	0.501051	0.003199	-0.497852	-0.291129	0.576716	-0.285588
8.345000	0.440088	0.085171	-0.354917	-0.303258	0.458996	-0.155738
8.350000	0.380796	0.176835	-0.203961	-0.321948	0.337609	-0.015661
8.355000	0.322702	0.268188	-0.054514	-0.341151	0.217786	0.123365
8.360000	0.265829	0.342976	0.077146	-0.351493	0.108936	0.242557
8.365000	0.211095	0.384432	0.173337	-0.343827	0.021800	0.322028
8.370000	0.159225	0.384729	0.225504	-0.314051	-0.038266	0.352318
8.375000	0.110758	0.343134	0.232375	-0.262055	-0.070215	0.332270
8.380000	0.066237	0.266344	0.200107	-0.192015	-0.077290	0.269306
8.385000	0.026357	0.171304	0.144948	-0.114120	-0.068468	0.182588
8.390000	-0.008260	0.078836	0.087097	-0.040747	-0.055054	0.095801
8.395000	-0.038277	0.004890	0.043166	0.019276	-0.047021	0.027745
8.400000	-0.065537	-0.041985	0.023551	0.062078	-0.051435	-0.010643
8.405000	-0.091533	-0.059810	0.031724	0.087378	-0.071162	-0.016216
8.410000	-0.116791	-0.052963	0.063828	0.098007	-0.104281	0.006273
8.415000	-0.141530	-0.030610	0.110920	0.099385	-0.145752	0.046367
8.420000	-0.165753	-0.002653	0.163100	0.097229	-0.189863	0.092634
8.425000	-0.189365	0.023232	0.212597	0.095917	-0.232073	0.136156
8.430000	-0.212164	0.042420	0.254584	0.098002	-0.269477	0.171475
8.435000	-0.234245	0.053265	0.287510	0.104489	-0.301235	0.196746
8.440000	-0.255810	0.055118	0.310928	0.115870	-0.327206	0.211336
8.445000	-0.276400	0.048985	0.325384	0.131298	-0.347440	0.216142
8.450000	-0.296511	0.038320	0.334831	0.149067	-0.364506	0.215439
8.455000	-0.316342	0.026570	0.342911	0.167300	-0.380620	0.213320
8.460000	-0.334659	0.015315	0.349975	0.184373	-0.395273	0.210900
8.465000	-0.350540	0.005243	0.355783	0.199357	-0.407795	0.208438
8.470000	-0.363364	-0.003470	0.359893	0.211792	-0.417572	0.205781
8.475000	-0.372621	-0.012062	0.360559	0.222097	-0.423301	0.201205
8.480000	-0.377991	-0.021803	0.356188	0.230821	-0.423879	0.193058
8.485000	-0.379321	-0.032914	0.346407	0.238004	-0.418999	0.180995
8.490000	-0.377281	-0.045291	0.331990	0.243972	-0.409497	0.165526
8.495000	-0.373000	-0.058830	0.314170	0.249317	-0.396738	0.147421
8.500000	-0.366735	-0.072428	0.294307	0.253550	-0.381653	0.128102
8.505000	-0.357336	-0.085158	0.272179	0.255474	-0.363450	0.107976
8.510000	-0.343943	-0.097236	0.246707	0.254714	-0.341012	0.086297
8.515000	-0.326707	-0.108029	0.218677	0.250995	-0.314877	0.063882
8.520000	-0.305766	-0.116186	0.189580	0.243614	-0.285988	0.042374
8.525000	-0.281705	-0.121587	0.160118	0.232841	-0.255086	0.022246
8.530000	-0.255550	-0.124964	0.130586	0.219689	-0.222936	0.003246
8.535000	-0.228355	-0.126144	0.102212	0.204670	-0.190853	-0.013817
8.540000	-0.200085	-0.124926	0.075159	0.187645	-0.158912	-0.028733
8.545000	-0.170749	-0.122202	0.048546	0.169135	-0.126610	-0.042525
8.550000	-0.141135	-0.117704	0.023431	0.149441	-0.095012	-0.054428
8.555000	-0.111999	-0.110342	0.001657	0.128369	-0.065619	-0.062749
8.560000	-0.084107	-0.100331	-0.016224	0.106485	-0.039192	-0.067293
8.565000	-0.058360	-0.088007	-0.029647	0.084505	-0.016577	-0.067928
8.570000	-0.038983	-0.074388	-0.035405	0.065455	-0.002066	-0.063389
8.575000	-0.036108	-0.064217	-0.028109	0.057922	-0.004618	-0.053304
8.580000	-0.060375	-0.061978	-0.001603	0.070641	-0.033932	-0.036709
8.585000	-0.115629	-0.067482	0.048147	0.105719	-0.094556	-0.011163
8.590000	-0.198359	-0.077550	0.120809	0.159296	-0.184271	0.024975
8.595000	-0.301373	-0.089020	0.212353	0.225393	-0.296600	0.071206
8.600000	-0.417053	-0.098281	0.318772	0.297528	-0.424828	0.127300
8.605000	-0.539110	-0.101748	0.437362	0.369999	-0.563766	0.193767
8.610000	-0.663184	-0.097027	0.566157	0.438908	-0.709760	0.270852
8.615000	-0.781060	-0.082590	0.698471	0.498628	-0.854207	0.355579
8.620000	-0.876300	-0.058260	0.818040	0.539568	-0.978227	0.438659
8.625000	-0.931946	-0.027229	0.904718	0.553780	-1.060398	0.506618
8.630000	-0.939321	0.005638	0.944960	0.539062	-1.087890	0.548828
8.635000	-0.901937	0.036342	0.938279	0.499751	-1.062449	0.562698
8.640000	-0.832113	0.061178	0.893291	0.445100	-0.996162	0.551063
8.645000	-0.744090	0.077198	0.821288	0.385030	-0.903771	0.518740
8.650000	-0.649844	0.084014	0.733858	0.326682	-0.798880	0.472198
8.655000	-0.557432	0.082914	0.640346	0.273963	-0.691537	0.417574
8.660000	-0.469801	0.074913	0.544714	0.227989	-0.585731	0.357742
8.665000	-0.386572	0.061602	0.448174	0.187621	-0.481941	0.294320
8.670000	-0.306922	0.045863	0.352785	0.150723	-0.380882	0.230159
8.675000	-0.230063	0.030740	0.260803	0.115079	-0.283401	0.168322
8.680000	-0.156059	0.021652	0.177711	0.077600	-0.192702	0.115102
8.685000	-0.086188	0.025802	0.111990	0.034864	-0.114418	0.079554
8.690000	-0.022651	0.047828	0.070478	-0.014536	-0.053768	0.068304
8.695000	0.032361	0.087953	0.055592	-0.069463	-0.013413	0.082876
8.700000	0.078469	0.141528	0.063059	-0.127016	0.008897	0.118119
8.705000	0.116910	0.200370	0.083460	-0.183181	0.019312	0.163869
8.710000	0.150105	0.253830	0.103725	-0.233212	0.026777	0.206434
8.715000	0.180867	0.289407	0.108541	-0.271513	0.041757	0.229756
8.720000	0.210666	0.296873	0.086207	-0.293028	0.071856	0.221172
8.725000	0.239339	0.270796	0.031457	-0.294526	0.120020	0.174506
8.730000	0.266954	0.211557	-0.055397	-0.276268	0.186110	0.090159
8.735000	0.293856	0.128168	-0.165688	-0.243656	0.265318	-0.021662
8.740000	0.319697	0.037594	-0.282103	-0.206282	0.347450	-0.141167
8.745000	0.343888	-0.041735	-0.385623	-0.174448	0.421183	-0.246735
8.750000	0.365304	-0.096330	-0.461634	-0.155292	0.477432	-0.322140
8.755000	0.383355	-0.120242	-0.503597	-0.151908	0.512082	-0.360174
8.760000	0.398523	-0.113905	-0.512428	-0.164324	0.525937	-0.361614
8.765000	0.411205	-0.083875	-0.495081	-0.188984	0.523244	-0.334260
8.770000	0.420827	-0.041815	-0.462642	-0.218822	0.510071	-0.291249
8.775000	0.426410	-0.001255	-0.427665	-0.245463	0.493100	-0.247637
8.780000	0.427454	0.028323	-0.399131	-0.263143	0.477229	-0.214086
8.785000	0.423208	0.044479	-0.378730	-0.270019	0.462999	-0.192980
8.790000	0.412156	0.047979	-0.364178	-0.265659	0.448216	-0.182557
8.795000	0.393132	0.041977	-0.351154	-0.251210	0.429714	-0.178503
8.800000	0.365403	0.032022	-0.333381	-0.229453	0.403443	-0.173990
8.805000	0.329615	0.022103	-0.307511	-0.203064	0.367845	-0.164780
8.810000	0.287952	0.012125	-0.275827	-0.173249	0.325498	-0.152249
8.815000	0.243040	0.000970	-0.242070	-0.140879	0.280078	-0.139199
8.820000	0.198104	-0.011976	-0.210080	-0.107461	0.235665	-0.128204
8.825000	0.155728	-0.027918	-0.183646	-0.073791	0.195937	-0.122146
8.830000	0.114837	-0.049394	-0.164231	-0.037783	0.161120	-0.123336
8.835000	0.070330	-0.079698	-0.150028	0.005408	0.127224	-0.132632
8.840000	0.016738	-0.121331	-0.138070	0.060387	0.089379	-0.149765
8.845000	-0.048355	-0.173402	-0.125047	0.128031	0.044278	-0.172309
8.850000	-0.125345	-0.231200	-0.105855	0.205851	-0.011253	-0.194598
8.855000	-0.213633	-0.289547	-0.075914	0.290511	-0.079512	-0.210999
8.860000	-0.311912	-0.343719	-0.031807	0.378528	-0.161719	-0.216810
8.865000	-0.419924	-0.389661	0.030264	0.467414	-0.259916	-0.207498
8.870000	-0.536033	-0.424136	0.111897	0.554354	-0.374083	-0.180271
8.875000	-0.649616	-0.444546	0.205070	0.631714	-0.493453	-0.138262
8.880000	-0.743136	-0.448802	0.294334	0.688165	-0.598983	-0.089182
8.885000	-0.801668	-0.436353	0.365315	0.714771	-0.673758	-0.041014
8.890000	-0.818038	-0.410135	0.407903	0.709086	-0.707798	-0.001288
8.895000	-0.795441	-0.375664	0.419777	0.676137	-0.701606	0.025469
8.900000	-0.744123	-0.337751	0.406372	0.624620	-0.664238	0.039618
8.905000	-0.675978	-0.300480	0.375498	0.563758	-0.607070	0.043312
8.910000	-0.600403	-0.268194	0.332209	0.501484	-0.538444	0.036960
8.915000	-0.522775	-0.242702	0.280073	0.441948	-0.463524	0.021576
8.920000	-0.445593	-0.222056	0.223537	0.385467	-0.386322	0.000855
8.925000	-0.369357	-0.203636	0.165720	0.330818	-0.308927	-0.021891
8.930000	-0.293255	-0.185374	0.107880	0.276336	-0.231595	-0.044741
8.935000	-0.216644	-0.166446	0.050199	0.221177	-0.154062	-0.067115
8.940000	-0.139655	-0.148668	-0.009014	0.166463	-0.075426	-0.091038
8.945000	-0.064645	-0.134563	-0.069918	0.115012	0.003044	-0.118057
8.950000	0.004121	-0.124396	-0.128517	0.069441	0.076579	-0.146019
8.955000	0.063830	-0.116899	-0.180729	0.030639	0.141196	-0.171835
8.960000	0.114479	-0.110851	-0.225330	-0.002095	0.196189	-0.194094
8.965000	0.157234	-0.104617	-0.261851	-0.030379	0.241959	-0.211580
8.970000	0.193310	-0.096964	-0.290275	-0.055625	0.279198	-0.223572
8.975000	0.224784	-0.088267	-0.313051	-0.078818	0.310519	-0.231701
8.980000	0.253418	-0.079277	-0.332695	-0.100540	0.338392	-0.237852
8.985000	0.279530	-0.069596	-0.349126	-0.121206	0.362954	-0.241749
8.990000	0.302911	-0.059485	-0.362396	-0.140542	0.384115	-0.243573
8.995000	0.323755	-0.049985	-0.373739	-0.158061	0.402698	-0.244637
9.000000	0.341960	-0.040488	-0.382449	-0.174055	0.418237	-0.244183
9.005000	0.357350	-0.031049	-0.388399	-0.188390	0.430558	-0.242169
9.010000	0.369968	-0.023539	-0.393508	-0.200011	0.440793	-0.240782
9.015000	0.379553	-0.018516	-0.398068	-0.208445	0.448959	-0.240515
9.020000	0.385875	-0.015037	-0.400911	-0.214103	0.454251	-0.240148
9.025000	0.389006	-0.012072	-0.401078	-0.217623	0.456155	-0.238532
9.030000	0.388745	-0.007847	-0.396592	-0.219912	0.453414	-0.233503
9.035000	0.384726	0.001702	-0.383024	-0.223104	0.443260	-0.220156
9.040000	0.376900	0.021619	-0.355280	-0.230085	0.422724	-0.192639
9.045000	0.364915	0.055186	-0.309729	-0.242546	0.389506	-0.146960
9.050000	0.347109	0.102903	-0.244206	-0.259815	0.341396	-0.081581
9.055000	0.321735	0.160541	-0.161194	-0.278443	0.278819	-0.000377
9.060000	0.289229	0.218352	-0.070877	-0.293052	0.207907	0.085144
9.065000	0.251864	0.265682	0.013818	-0.298805	0.137436	0.161369
9.070000	0.212181	0.293902	0.081721	-0.292187	0.075321	0.216866
9.075000	0.173131	0.294501	0.121370	-0.269987	0.029884	0.240103
9.080000	0.137697	0.263475	0.125778	-0.231616	0.006881	0.224735
9.085000	0.107791	0.203999	0.096207	-0.180012	0.006688	0.173324
9.090000	0.083862	0.120120	0.036258	-0.117769	0.027485	0.090284
9.095000	0.064566	0.016904	-0.047662	-0.047037	0.064795	-0.017759
9.100000	0.046086	-0.093016	-0.139101	0.027095	0.106918	-0.134013
9.105000	0.024532	-0.194586	-0.219118	0.098181	0.140672	-0.238852
9.110000	-0.003500	-0.277965	-0.274464	0.162504	0.156441	-0.318945
9.115000	-0.041963	-0.337310	-0.295348	0.218973	0.146292	-0.365265
9.120000	-0.094375	-0.370678	-0.276302	0.268498	0.105035	-0.373534
9.125000	-0.162848	-0.386241	-0.223392	0.317017	0.034955	-0.351972
9.130000	-0.244717	-0.396626	-0.151909	0.370279	-0.053583	-0.316697
9.135000	-0.330386	-0.407010	-0.076624	0.425736	-0.146510	-0.279226
9.140000	-0.406609	-0.414964	-0.008355	0.474335	-0.229932	-0.244403
9.145000	-0.462070	-0.416564	0.045506	0.507279	-0.293048	-0.214231
