0, 5.55
0.004718659445643425, 5.55
0.00943731889128685, 5.55
0.014155978336930275, 5.55
0.0188746377825737, 5.55
0.023593297228217125, 5.55
0.02831195667386055, 5.550000000000001
0.033030614256858826, 5.55
0.036883383989334106, 5.55
0.04073615372180939, 5.55
0.04458892345428467, 5.55
0.04844169318675995, 5.55
0.05229446291923523, 5.55
0.05614723265171051, 5.550000000000001
0.06000000238418579, 5.55
0.06314577162265778, 5.55
0.06629154086112976, 5.55
0.06943731009960175, 5.55
0.07258307933807373, 5.55
0.07572884857654572, 5.55
0.0788746178150177, 5.550000000000001
0.08202038705348969, 5.55
0.0845889002084732, 5.55
0.08715741336345673, 5.55
0.08972592651844025, 5.55
0.09229443967342377, 5.55
0.09486295282840729, 5.55
0.09743146598339081, 5.550000000000001
0.09999997913837433, 5.55
0.10285712033510208, 5.541924024404749
0.10571426153182983, 5.533848048809499
0.10857140272855759, 5.525772073214248
0.11142854392528534, 5.517696097618998
0.11428568512201309, 5.5096201220237475
0.11714282631874084, 5.501544146428497
0.1199999675154686, 5.493468170833246
0.12324709445238113, 5.489169633888433
0.12649421393871307, 5.484871096943619
0.1297413408756256, 5.480572559998805
0.13298846781253815, 5.476274023053993
0.13623559474945068, 5.471975486109178
0.13948272168636322, 5.467676949164366
0.14272984862327576, 5.4633784122195514
0.14690719544887543, 5.4586303706651895
0.1510845422744751, 5.453882329110828
0.15526188910007477, 5.449134287556465
0.15943923592567444, 5.444386246002102
0.1636165827512741, 5.439638204447741
0.16779392957687378, 5.434890162893378
0.17197127640247345, 5.430142121339016
0.17734533548355103, 5.425311096315175
0.1827193945646286, 5.420480071291333
0.18809345364570618, 5.415649046267491
0.19346751272678375, 5.410818021243651
0.19884157180786133, 5.405986996219809
0.2042156308889389, 5.401155971195968
0.20958968997001648, 5.396324946172127
0.21650327742099762, 5.392191338537447
0.22341686487197876, 5.3880577309027675
0.2303304523229599, 5.383924123268088
0.23724403977394104, 5.379790515633408
0.24415762722492218, 5.375656907998728
0.2510712146759033, 5.371523300364048
0.25798478722572327, 5.367389692729368
0.26684409379959106, 5.365530779253694
0.27570340037345886, 5.363671865778018
0.28456270694732666, 5.361812952302344
0.29342201352119446, 5.359954038826669
0.30228132009506226, 5.358095125350994
0.31114062666893005, 5.35623621187532
0.31999993324279785, 5.354377298399645
