Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
7.300000	0.203051	0.110495	-0.092555	-0.181026	0.170668	0.010358
7.305000	0.202853	0.104900	-0.097953	-0.177681	0.173671	0.004011
7.310000	0.198927	0.096280	-0.102648	-0.170438	0.174114	-0.003677
7.315000	0.191748	0.085295	-0.106453	-0.159951	0.172166	-0.012215
7.320000	0.181928	0.072124	-0.109804	-0.146677	0.168432	-0.021755
7.325000	0.170099	0.056659	-0.113440	-0.130919	0.163702	-0.032783
7.330000	0.156448	0.039321	-0.117127	-0.113027	0.157949	-0.044921
7.335000	0.140467	0.021286	-0.119181	-0.093388	0.149907	-0.056520
7.340000	0.121487	0.003590	-0.117896	-0.072213	0.138208	-0.065995
7.345000	0.099770	-0.012997	-0.112767	-0.050098	0.122708	-0.072610
7.350000	0.078714	-0.028094	-0.106808	-0.029225	0.107111	-0.077886
7.355000	0.063609	-0.041090	-0.104699	-0.013001	0.097172	-0.084171
7.360000	0.057979	-0.051265	-0.109244	-0.003877	0.096546	-0.092670
7.365000	0.062445	-0.058357	-0.120802	-0.002360	0.105798	-0.103438
7.370000	0.075419	-0.063037	-0.138456	-0.007148	0.123481	-0.116332
7.375000	0.093772	-0.065937	-0.159710	-0.016071	0.146348	-0.130277
7.380000	0.113961	-0.067253	-0.181214	-0.026967	0.170419	-0.143452
7.385000	0.132644	-0.066979	-0.199622	-0.037912	0.191834	-0.153922
7.390000	0.147452	-0.065420	-0.212871	-0.047361	0.208033	-0.160671
7.395000	0.157633	-0.063650	-0.221283	-0.054261	0.218767	-0.164506
7.400000	0.164272	-0.061887	-0.226158	-0.059112	0.225415	-0.166303
7.405000	0.169151	-0.059553	-0.228703	-0.063276	0.229701	-0.166425
7.410000	0.173190	-0.056559	-0.229749	-0.067337	0.232637	-0.165300
7.415000	0.175506	-0.053681	-0.229187	-0.070335	0.233649	-0.163314
7.420000	0.174256	-0.051665	-0.225921	-0.070778	0.231042	-0.160264
7.425000	0.169340	-0.050960	-0.220300	-0.068347	0.224959	-0.156612
7.430000	0.162056	-0.051935	-0.213991	-0.063578	0.217111	-0.153533
7.435000	0.153108	-0.054433	-0.207541	-0.056970	0.208221	-0.151251
7.440000	0.142453	-0.058196	-0.200648	-0.048646	0.198089	-0.149444
7.445000	0.129597	-0.062672	-0.192269	-0.038639	0.185830	-0.147190
7.450000	0.114237	-0.066984	-0.181221	-0.027281	0.170582	-0.143301
7.455000	0.096979	-0.069739	-0.166718	-0.015727	0.152246	-0.136519
7.460000	0.078615	-0.069424	-0.148039	-0.005307	0.130858	-0.125552
7.465000	0.059636	-0.064184	-0.123820	0.002625	0.105918	-0.108544
7.470000	0.040981	-0.053465	-0.094446	0.007207	0.078189	-0.085397
7.475000	0.023409	-0.038191	-0.061600	0.008535	0.049080	-0.057614
7.480000	0.006750	-0.020524	-0.027274	0.007953	0.019643	-0.027596
7.485000	-0.009932	-0.002813	0.007119	0.007358	-0.009844	0.002486
7.490000	-0.026582	0.013108	0.039691	0.007779	-0.038263	0.030483
7.495000	-0.042057	0.025598	0.067655	0.009502	-0.063343	0.053840
7.500000	-0.055641	0.032778	0.088419	0.013200	-0.083173	0.069973
7.505000	-0.065613	0.032210	0.097822	0.019285	-0.094359	0.075074
7.510000	-0.060502	0.014755	0.075258	0.026412	-0.078381	0.051969
7.515000	-0.018628	-0.027534	-0.008906	0.026651	-0.005613	-0.021038
7.520000	0.074735	-0.086471	-0.161206	0.006776	0.136220	-0.142997
7.525000	0.217231	-0.141518	-0.358750	-0.043713	0.332543	-0.288830
7.530000	0.390404	-0.165270	-0.555674	-0.129981	0.546218	-0.416237
7.535000	0.560658	-0.132137	-0.692795	-0.247407	0.723681	-0.476275
7.540000	0.685891	-0.033074	-0.718965	-0.376904	0.811093	-0.434190
7.545000	0.734204	0.124179	-0.610025	-0.495588	0.776091	-0.280503
7.550000	0.697501	0.321384	-0.376117	-0.588253	0.619853	-0.031600
7.555000	0.591532	0.524289	-0.067242	-0.644219	0.380343	0.263876
7.560000	0.447101	0.686930	0.239829	-0.654733	0.119668	0.535065
7.565000	0.297641	0.774164	0.476522	-0.618807	-0.103277	0.722083
7.570000	0.168895	0.775935	0.607040	-0.545498	-0.252963	0.798460
7.575000	0.075003	0.704106	0.629103	-0.449818	-0.319910	0.769728
7.580000	0.017505	0.580549	0.563044	-0.345287	-0.314967	0.660253
7.585000	-0.010871	0.429023	0.439894	-0.241421	-0.260249	0.501669
7.590000	-0.020611	0.272918	0.293529	-0.145670	-0.181369	0.327038
7.595000	-0.020969	0.132739	0.153708	-0.064531	-0.100849	0.165380
7.600000	-0.018109	0.022173	0.040282	-0.002347	-0.033712	0.036059
7.605000	-0.015182	-0.054396	-0.039214	0.040171	0.013875	-0.054046
7.610000	-0.013076	-0.100011	-0.086935	0.065291	0.042642	-0.107933
7.615000	-0.011021	-0.121452	-0.110431	0.076483	0.057395	-0.133878
7.620000	-0.008404	-0.126218	-0.117814	0.077724	0.063168	-0.140892
7.625000	-0.006117	-0.120755	-0.114637	0.073249	0.062654	-0.135904
7.630000	-0.005008	-0.110320	-0.105312	0.066585	0.057910	-0.124495
7.635000	-0.004349	-0.098293	-0.093945	0.059260	0.051728	-0.110989
7.640000	-0.003144	-0.086116	-0.082972	0.051535	0.046089	-0.097623
7.645000	-0.001169	-0.074280	-0.073112	0.043561	0.041536	-0.085097
7.650000	0.001404	-0.062933	-0.064337	0.035524	0.037955	-0.073479
7.655000	0.004896	-0.051974	-0.056871	0.027180	0.035661	-0.062841
7.660000	0.010055	-0.041468	-0.051523	0.018137	0.035552	-0.053688
7.665000	0.017606	-0.032693	-0.050299	0.008710	0.039205	-0.047915
7.670000	0.028111	-0.026935	-0.055046	-0.000679	0.048010	-0.047331
7.675000	0.041399	-0.024243	-0.065642	-0.009905	0.061800	-0.051895
7.680000	0.057212	-0.024004	-0.081216	-0.019173	0.079922	-0.060749
7.685000	0.074852	-0.025858	-0.100710	-0.028286	0.101360	-0.073074
7.690000	0.092787	-0.028950	-0.121736	-0.036856	0.123855	-0.086999
7.695000	0.109754	-0.031529	-0.141283	-0.045163	0.144936	-0.099773
7.700000	0.125191	-0.032625	-0.157816	-0.053443	0.163394	-0.109951
7.705000	0.138632	-0.033027	-0.171659	-0.060971	0.179146	-0.118175
7.710000	0.149450	-0.033603	-0.183054	-0.066884	0.191971	-0.125087
7.715000	0.157153	-0.034486	-0.191639	-0.070822	0.201375	-0.130553
7.720000	0.161011	-0.035620	-0.196631	-0.072394	0.206485	-0.134091
7.725000	0.160791	-0.036829	-0.197619	-0.071570	0.206928	-0.135359
7.730000	0.156779	-0.037777	-0.194556	-0.068706	0.202844	-0.134138
7.735000	0.149434	-0.037981	-0.187415	-0.064347	0.194480	-0.130133
7.740000	0.139374	-0.037766	-0.177140	-0.058664	0.182739	-0.124076
7.745000	0.127309	-0.038515	-0.165824	-0.051265	0.169241	-0.117975
7.750000	0.113508	-0.041504	-0.155012	-0.041571	0.155030	-0.113459
7.755000	0.097692	-0.047641	-0.145332	-0.028897	0.140310	-0.111413
7.760000	0.079087	-0.056885	-0.135971	-0.012818	0.124164	-0.111345
7.765000	0.057684	-0.067925	-0.125609	0.005913	0.105824	-0.111737
7.770000	0.036773	-0.079313	-0.116085	0.024561	0.088252	-0.112813
7.775000	0.021596	-0.089816	-0.111412	0.039387	0.076792	-0.116179
7.780000	0.015860	-0.099045	-0.114905	0.048027	0.075497	-0.123524
7.785000	0.020441	-0.107301	-0.127743	0.050149	0.085554	-0.135703
7.790000	0.033839	-0.115048	-0.148887	0.046886	0.105497	-0.152383
7.795000	0.052802	-0.122600	-0.175401	0.040298	0.131753	-0.172051
7.800000	0.073529	-0.129592	-0.203121	0.032368	0.159724	-0.192092
7.805000	0.092515	-0.134899	-0.227414	0.024471	0.184711	-0.209182
7.810000	0.107430	-0.137244	-0.244675	0.017213	0.203288	-0.220501
7.815000	0.117584	-0.136580	-0.254164	0.010968	0.214629	-0.225596
7.820000	0.124134	-0.133339	-0.257473	0.005315	0.220321	-0.225635
7.825000	0.128882	-0.128145	-0.257027	-0.000426	0.222805	-0.222379
7.830000	0.132764	-0.122217	-0.254981	-0.006089	0.223864	-0.217775
7.835000	0.134840	-0.117272	-0.252112	-0.010143	0.223407	-0.213264
7.840000	0.133483	-0.114899	-0.248382	-0.010730	0.220470	-0.209740
7.845000	0.128865	-0.115311	-0.244176	-0.007825	0.215375	-0.207550
7.850000	0.122139	-0.117874	-0.240013	-0.002462	0.209088	-0.206626
7.855000	0.113654	-0.122075	-0.235729	0.004862	0.201716	-0.206578
7.860000	0.103176	-0.127219	-0.230395	0.013881	0.192587	-0.206468
7.865000	0.090250	-0.132464	-0.222714	0.024372	0.180690	-0.205062
7.870000	0.074708	-0.136827	-0.211535	0.035864	0.165263	-0.201127
7.875000	0.057278	-0.138641	-0.195919	0.046975	0.146183	-0.193158
7.880000	0.038784	-0.136799	-0.175583	0.056589	0.123765	-0.180353
7.885000	0.019615	-0.130692	-0.150308	0.064130	0.098105	-0.162236
7.890000	0.000783	-0.121397	-0.122181	0.069637	0.070993	-0.140630
7.895000	-0.014685	-0.119394	-0.104710	0.077411	0.051976	-0.129386
7.900000	-0.014254	-0.144422	-0.130168	0.091612	0.066923	-0.158535
7.905000	0.021960	-0.199070	-0.221030	0.102254	0.140291	-0.242545
7.910000	0.106056	-0.261648	-0.367704	0.089831	0.273525	-0.363357
7.915000	0.233736	-0.296204	-0.529940	0.036066	0.440908	-0.476975
7.920000	0.381981	-0.268307	-0.650288	-0.065630	0.595980	-0.530351
7.925000	0.510791	-0.162352	-0.673143	-0.201172	0.683544	-0.482373
7.930000	0.580458	0.014703	-0.565755	-0.343616	0.661766	-0.318150
7.935000	0.570595	0.236636	-0.333959	-0.466055	0.522245	-0.056190
7.940000	0.486444	0.456253	-0.030190	-0.544266	0.298279	0.245987
7.945000	0.353212	0.620419	0.267206	-0.562126	0.049655	0.512470
7.950000	0.203830	0.695374	0.491544	-0.519156	-0.166111	0.685267
7.955000	0.066725	0.676431	0.609706	-0.429061	-0.313490	0.742551
7.960000	-0.039788	0.581363	0.621151	-0.312679	-0.381593	0.694272
7.965000	-0.109736	0.437534	0.547270	-0.189254	-0.379322	0.568576
7.970000	-0.147600	0.272588	0.420188	-0.072162	-0.327813	0.399974
7.975000	-0.162987	0.110229	0.273216	0.030460	-0.251842	0.221382
7.980000	-0.165753	-0.031217	0.134536	0.113720	-0.173371	0.059651
7.985000	-0.163269	-0.139838	0.023430	0.174999	-0.107791	-0.067208
7.990000	-0.159904	-0.211851	-0.051947	0.214632	-0.062329	-0.152304
7.995000	-0.157181	-0.250832	-0.093651	0.235566	-0.036679	-0.198887
8.000000	-0.154723	-0.264839	-0.110116	0.242234	-0.025754	-0.216480
8.005000	-0.151648	-0.262884	-0.111236	0.239330	-0.023332	-0.215999
8.010000	-0.148315	-0.252770	-0.104454	0.231566	-0.025323	-0.206243
8.015000	-0.145960	-0.240395	-0.094435	0.223062	-0.029748	-0.193314
8.020000	-0.144608	-0.228876	-0.084269	0.215631	-0.034837	-0.180794
8.025000	-0.143224	-0.218874	-0.075650	0.209058	-0.039014	-0.170044
8.030000	-0.141196	-0.210353	-0.069157	0.202966	-0.041592	-0.161375
8.035000	-0.138540	-0.203862	-0.065323	0.197686	-0.042272	-0.155414
8.040000	-0.135006	-0.200060	-0.065054	0.193450	-0.040387	-0.153063
8.045000	-0.129896	-0.198484	-0.068588	0.189590	-0.035396	-0.154194
8.050000	-0.122578	-0.197780	-0.075202	0.184959	-0.027353	-0.157606
8.055000	-0.112589	-0.197079	-0.084490	0.178787	-0.016223	-0.162564
8.060000	-0.099881	-0.195876	-0.095994	0.170755	-0.002244	-0.168511
8.065000	-0.084694	-0.193367	-0.108673	0.160538	0.013844	-0.174382
8.070000	-0.067308	-0.189330	-0.122021	0.148170	0.031589	-0.179758
8.075000	-0.048983	-0.184322	-0.135339	0.134698	0.049857	-0.184556
8.080000	-0.031205	-0.178313	-0.147108	0.120965	0.066917	-0.187882
8.085000	-0.014809	-0.170715	-0.155906	0.107112	0.081462	-0.188575
8.090000	-0.000238	-0.162507	-0.162270	0.093961	0.093549	-0.187510
8.095000	0.011927	-0.155163	-0.167090	0.082697	0.103355	-0.186053
8.100000	0.021249	-0.149681	-0.170931	0.074150	0.110955	-0.185105
8.105000	0.027101	-0.146521	-0.173622	0.068947	0.115887	-0.184834
8.110000	0.028941	-0.145486	-0.174427	0.067287	0.117415	-0.184702
8.115000	0.026839	-0.146467	-0.173306	0.069067	0.115554	-0.184621
8.120000	0.021108	-0.149544	-0.170653	0.074152	0.110713	-0.184866
8.125000	0.012362	-0.155198	-0.167561	0.082466	0.103879	-0.186345
8.130000	0.001431	-0.163917	-0.165349	0.093811	0.096290	-0.190102
8.135000	-0.011219	-0.175426	-0.164207	0.107760	0.088328	-0.196087
8.140000	-0.025934	-0.188895	-0.162961	0.124031	0.079113	-0.203144
8.145000	-0.043376	-0.203624	-0.160249	0.142606	0.067477	-0.210082
8.150000	-0.063836	-0.218164	-0.154328	0.162813	0.052245	-0.215058
8.155000	-0.085105	-0.231055	-0.145950	0.182535	0.035129	-0.217664
8.160000	-0.102162	-0.241895	-0.139733	0.198641	0.021692	-0.220333
8.165000	-0.110629	-0.250608	-0.139978	0.208560	0.016945	-0.225505
8.170000	-0.108959	-0.257070	-0.148111	0.211327	0.022605	-0.233932
8.175000	-0.097940	-0.261549	-0.163609	0.207551	0.037914	-0.245465
8.180000	-0.080266	-0.264567	-0.184301	0.199090	0.060064	-0.259154
8.185000	-0.059635	-0.265667	-0.206032	0.187813	0.084523	-0.272335
8.190000	-0.039627	-0.264036	-0.224410	0.175320	0.106684	-0.282004
8.195000	-0.022894	-0.259901	-0.237007	0.163271	0.123619	-0.286890
8.200000	-0.010643	-0.254233	-0.243590	0.152926	0.134491	-0.287418
8.205000	-0.002438	-0.247637	-0.245199	0.144380	0.140158	-0.284539
8.210000	0.003437	-0.240693	-0.244130	0.136980	0.142933	-0.279912
8.215000	0.008283	-0.234210	-0.242493	0.130439	0.144785	-0.275225
8.220000	0.011915	-0.229028	-0.240942	0.125350	0.145987	-0.271337
8.225000	0.012607	-0.226355	-0.238962	0.123407	0.145243	-0.268651
8.230000	0.009625	-0.227280	-0.236905	0.125663	0.142334	-0.267997
8.235000	0.003916	-0.231674	-0.235591	0.131496	0.138279	-0.269775
8.240000	-0.003733	-0.238630	-0.234897	0.139928	0.133463	-0.273391
8.245000	-0.013323	-0.246857	-0.233534	0.150215	0.127139	-0.277354
8.250000	-0.025108	-0.254813	-0.229705	0.161612	0.118124	-0.279736
8.255000	-0.039473	-0.261018	-0.221545	0.173489	0.105119	-0.278608
8.260000	-0.056024	-0.264083	-0.208059	0.184814	0.087777	-0.272592
8.265000	-0.073641	-0.263406	-0.189765	0.194594	0.067044	-0.261639
8.270000	-0.091290	-0.259725	-0.168435	0.202659	0.044539	-0.247198
8.275000	-0.100187	-0.255082	-0.154895	0.205115	0.031585	-0.236701
8.280000	-0.076635	-0.251319	-0.174684	0.189344	0.056608	-0.245953
8.285000	0.000118	-0.248168	-0.248286	0.143211	0.143416	-0.286628
8.290000	0.132380	-0.241450	-0.373830	0.062971	0.292261	-0.355232
8.295000	0.304253	-0.219456	-0.523709	-0.048957	0.478024	-0.429066
8.300000	0.485294	-0.162614	-0.647908	-0.186299	0.654254	-0.467955
8.305000	0.633680	-0.057123	-0.690803	-0.332875	0.764690	-0.431815
8.310000	0.712032	0.096810	-0.615222	-0.466985	0.766290	-0.299305
8.315000	0.704042	0.289214	-0.414829	-0.573456	0.645980	-0.072524
8.320000	0.618648	0.496179	-0.122470	-0.643646	0.427884	0.215761
8.325000	0.483569	0.676440	0.192871	-0.669731	0.167834	0.501897
8.330000	0.333030	0.790375	0.457345	-0.648598	-0.071773	0.720371
8.335000	0.195710	0.819626	0.623916	-0.586204	-0.247225	0.833429
8.340000	0.089610	0.769931	0.680321	-0.496256	-0.341047	0.837303
8.345000	0.020288	0.660929	0.640641	-0.393300	-0.358161	0.751461
8.350000	-0.017096	0.516118	0.533214	-0.288110	-0.317721	0.605832
8.355000	-0.032355	0.359180	0.391534	-0.188693	-0.244732	0.433425
8.360000	-0.035333	0.211888	0.247221	-0.101934	-0.163133	0.265067
8.365000	-0.033256	0.090463	0.123719	-0.033029	-0.090629	0.123658
8.370000	-0.030250	0.002421	0.032671	0.016067	-0.036327	0.020260
8.375000	-0.027958	-0.053054	-0.025096	0.046772	-0.001652	-0.045120
8.380000	-0.026093	-0.081818	-0.055725	0.062302	0.017108	-0.079410
8.385000	-0.023740	-0.091430	-0.067689	0.066493	0.025374	-0.091867
8.390000	-0.021281	-0.088724	-0.067443	0.063511	0.026651	-0.090163
8.395000	-0.019829	-0.079376	-0.059547	0.057276	0.022931	-0.080208
8.400000	-0.019180	-0.067832	-0.048652	0.050237	0.017016	-0.067252
8.405000	-0.018270	-0.056179	-0.037909	0.042983	0.011339	-0.054321
8.410000	-0.016605	-0.044763	-0.028159	0.035431	0.006671	-0.042102
8.415000	-0.014271	-0.033549	-0.019278	0.027609	0.002891	-0.030500
8.420000	-0.011124	-0.022472	-0.011349	0.019397	0.000130	-0.019526
8.425000	-0.006489	-0.011619	-0.005130	0.010455	-0.000785	-0.009670
8.430000	0.000307	-0.002002	-0.002309	0.000979	0.001511	-0.002489
8.435000	0.009810	0.004955	-0.004856	-0.008525	0.008468	0.000057
8.440000	0.022102	0.008840	-0.013262	-0.017864	0.020417	-0.002553
8.445000	0.036967	0.010122	-0.026845	-0.027186	0.036842	-0.009655
8.450000	0.054011	0.009089	-0.044922	-0.036430	0.057119	-0.020688
8.455000	0.071867	0.006199	-0.065667	-0.045071	0.079405	-0.034334
8.460000	0.089080	0.003087	-0.085992	-0.053213	0.101078	-0.047865
8.465000	0.104974	0.001351	-0.103623	-0.061387	0.120434	-0.059047
8.470000	0.119187	0.000851	-0.118336	-0.069304	0.137134	-0.067830
8.475000	0.131058	0.000379	-0.130679	-0.075885	0.151114	-0.075229
8.480000	0.139901	-0.000713	-0.140614	-0.080360	0.161955	-0.081595
8.485000	0.144946	-0.002466	-0.147413	-0.082261	0.168793	-0.086533
8.490000	0.145873	-0.004405	-0.150277	-0.081677	0.170982	-0.089306
8.495000	0.143001	-0.005921	-0.148923	-0.079143	0.168542	-0.089399
8.500000	0.136776	-0.006486	-0.143263	-0.075223	0.161681	-0.086458
8.505000	0.127656	-0.006118	-0.133774	-0.070170	0.150937	-0.080767
8.510000	0.116302	-0.006088	-0.122390	-0.063632	0.137809	-0.074177
8.515000	0.103181	-0.007892	-0.111073	-0.055015	0.123699	-0.068684
8.520000	0.087993	-0.012570	-0.100564	-0.043546	0.108863	-0.065318
8.525000	0.070077	-0.020644	-0.090721	-0.028540	0.092836	-0.064297
8.530000	0.049173	-0.031112	-0.080285	-0.010428	0.074743	-0.064315
8.535000	0.027593	-0.042577	-0.070170	0.008651	0.056444	-0.065095
8.540000	0.010421	-0.053799	-0.064220	0.025044	0.043094	-0.068138
8.545000	0.002188	-0.063861	-0.066049	0.035607	0.039396	-0.075004
8.550000	0.004189	-0.072709	-0.076898	0.039560	0.046816	-0.086376
8.555000	0.015183	-0.080621	-0.095803	0.037781	0.064078	-0.101858
8.560000	0.032310	-0.088138	-0.120448	0.032232	0.088194	-0.120427
8.565000	0.052150	-0.095283	-0.147433	0.024903	0.115230	-0.140133
8.570000	0.071414	-0.101275	-0.172689	0.017241	0.140932	-0.158173
8.575000	0.087450	-0.104664	-0.192115	0.009939	0.161407	-0.171345
8.580000	0.098962	-0.104917	-0.203879	0.003439	0.174845	-0.178284
8.585000	0.106407	-0.102471	-0.208877	-0.002272	0.182029	-0.179757
8.590000	0.111508	-0.097901	-0.209408	-0.007856	0.185281	-0.177425
8.595000	0.115605	-0.092230	-0.207834	-0.013496	0.186738	-0.173242
8.600000	0.118601	-0.086949	-0.205550	-0.018275	0.187149	-0.168874
8.605000	0.118703	-0.083755	-0.202458	-0.020177	0.185422	-0.165245
8.610000	0.115075	-0.083388	-0.198463	-0.018294	0.181021	-0.162727
8.615000	0.108693	-0.085372	-0.194065	-0.013465	0.174798	-0.161333
8.620000	0.100500	-0.089168	-0.189668	-0.006543	0.167529	-0.160986
8.625000	0.090595	-0.094197	-0.184792	0.002080	0.158994	-0.161074
8.630000	0.078620	-0.099555	-0.178175	0.012087	0.148261	-0.160347
8.635000	0.064074	-0.104433	-0.168507	0.023301	0.134281	-0.157582
8.640000	0.047355	-0.107357	-0.154712	0.034642	0.116663	-0.151305
8.645000	0.029342	-0.106940	-0.136282	0.044802	0.095623	-0.140425
8.650000	0.010465	-0.102418	-0.112883	0.053089	0.071215	-0.124304
8.655000	-0.008492	-0.093890	-0.085398	0.059110	0.044401	-0.103512
8.660000	-0.025817	-0.087237	-0.061420	0.065272	0.020555	-0.085827
8.665000	-0.032946	-0.101484	-0.068538	0.077613	0.020549	-0.098162
8.670000	-0.010768	-0.147377	-0.136609	0.091304	0.072655	-0.163959
8.675000	0.056969	-0.210917	-0.267886	0.088882	0.187555	-0.276437
8.680000	0.171819	-0.259460	-0.431279	0.050599	0.348199	-0.398798
8.685000	0.317156	-0.255579	-0.572735	-0.035551	0.513778	-0.478227
8.690000	0.457326	-0.175711	-0.633037	-0.162591	0.629521	-0.466931
8.695000	0.550008	-0.019886	-0.569893	-0.306066	0.646575	-0.340509
8.700000	0.567023	0.191702	-0.375320	-0.438050	0.544062	-0.106012
8.705000	0.505347	0.418191	-0.087156	-0.533204	0.342081	0.191123
8.710000	0.384702	0.605565	0.220863	-0.571731	0.094593	0.477138
8.715000	0.237050	0.711743	0.474693	-0.547786	-0.137203	0.684989
8.720000	0.093268	0.722523	0.629256	-0.470997	-0.309453	0.780449
8.725000	-0.024607	0.649596	0.674203	-0.360837	-0.403458	0.764295
8.730000	-0.106382	0.518590	0.624972	-0.237988	-0.422247	0.660235
8.735000	-0.153728	0.357739	0.511467	-0.117786	-0.384050	0.501836
8.740000	-0.175337	0.192333	0.367671	-0.009813	-0.313506	0.323318
8.745000	-0.181396	0.042387	0.223784	0.080257	-0.233931	0.153674
8.750000	-0.180211	-0.077910	0.102301	0.149026	-0.163108	0.014082
8.755000	-0.176974	-0.161968	0.015006	0.195688	-0.110839	-0.084849
8.760000	-0.174009	-0.211094	-0.037085	0.222339	-0.079053	-0.143286
8.765000	-0.171605	-0.232139	-0.060534	0.233101	-0.064127	-0.168975
8.770000	-0.168851	-0.234227	-0.065376	0.232717	-0.059742	-0.172976
8.775000	-0.165617	-0.225909	-0.060292	0.226047	-0.060809	-0.165238
8.780000	-0.162999	-0.213938	-0.050938	0.217625	-0.064699	-0.152926
8.785000	-0.161435	-0.202542	-0.041107	0.210142	-0.069471	-0.140671
8.790000	-0.160063	-0.192825	-0.032761	0.203740	-0.073498	-0.130242
8.795000	-0.158125	-0.184300	-0.026174	0.197699	-0.076182	-0.121517
8.800000	-0.155616	-0.177175	-0.021558	0.192137	-0.077398	-0.114738
8.805000	-0.152583	-0.172360	-0.019777	0.187606	-0.076676	-0.110930
8.810000	-0.148309	-0.170117	-0.021808	0.183843	-0.073035	-0.110808
8.815000	-0.141970	-0.169251	-0.027282	0.179683	-0.066215	-0.113468
8.820000	-0.133058	-0.168668	-0.035609	0.174201	-0.056262	-0.117939
8.825000	-0.121282	-0.167750	-0.046469	0.166873	-0.043194	-0.123679
8.830000	-0.106815	-0.165766	-0.058951	0.157375	-0.027634	-0.129741
8.835000	-0.089837	-0.162232	-0.072395	0.145532	-0.010070	-0.135462
8.840000	-0.071322	-0.157634	-0.086312	0.132188	0.008654	-0.140842
8.845000	-0.052888	-0.152316	-0.099428	0.118474	0.026870	-0.145344
8.850000	-0.035704	-0.145576	-0.109872	0.104662	0.042820	-0.147483
8.855000	-0.020322	-0.137584	-0.117262	0.091167	0.055969	-0.147135
8.860000	-0.007407	-0.129763	-0.122356	0.079195	0.066366	-0.145561
8.865000	0.002553	-0.123357	-0.125910	0.069746	0.074168	-0.143915
8.870000	0.009187	-0.119211	-0.128398	0.063523	0.079434	-0.142957
8.875000	0.012006	-0.117387	-0.129394	0.060842	0.081637	-0.142479
8.880000	0.011048	-0.117664	-0.128712	0.061555	0.080691	-0.142245
8.885000	0.006604	-0.120104	-0.126708	0.065530	0.076968	-0.142497
8.890000	-0.000902	-0.125041	-0.124139	0.072713	0.071151	-0.143865
8.895000	-0.010830	-0.133172	-0.122341	0.083139	0.064381	-0.147520
8.900000	-0.022569	-0.144432	-0.121863	0.096418	0.057327	-0.153745
8.905000	-0.036248	-0.157702	-0.121454	0.111977	0.049194	-0.161171
8.910000	-0.052494	-0.172209	-0.119715	0.129732	0.038810	-0.168542
8.915000	-0.071771	-0.186895	-0.115124	0.149341	0.025030	-0.174371
8.920000	-0.092987	-0.200276	-0.107290	0.169315	0.008258	-0.177573
8.925000	-0.111931	-0.211699	-0.099769	0.186848	-0.007022	-0.179826
8.930000	-0.123610	-0.221076	-0.097466	0.199004	-0.015094	-0.183910
8.935000	-0.125412	-0.228331	-0.102919	0.204234	-0.012987	-0.191247
8.940000	-0.117423	-0.233534	-0.116111	0.202625	-0.000757	-0.201867
8.945000	-0.101763	-0.237028	-0.135265	0.195601	0.019343	-0.214944
8.950000	-0.081877	-0.238750	-0.156873	0.185114	0.043299	-0.228412
8.955000	-0.061427	-0.238030	-0.176603	0.172891	0.066497	-0.239388
8.960000	-0.043524	-0.234710	-0.191186	0.160638	0.085253	-0.245891
8.965000	-0.029948	-0.229563	-0.199615	0.149828	0.097958	-0.247786
8.970000	-0.020784	-0.223329	-0.202545	0.140938	0.104940	-0.245878
8.975000	-0.014439	-0.216417	-0.201977	0.133285	0.108275	-0.241560
8.980000	-0.009275	-0.209525	-0.200250	0.126324	0.110259	-0.236584
8.985000	-0.005024	-0.203543	-0.198519	0.120416	0.111714	-0.232130
8.990000	-0.003229	-0.199722	-0.196492	0.117174	0.111580	-0.228754
8.995000	-0.005212	-0.199372	-0.194160	0.118117	0.109089	-0.227206
9.000000	-0.010347	-0.202854	-0.192507	0.123092	0.105170	-0.228262
9.005000	-0.017427	-0.209417	-0.191990	0.130969	0.100784	-0.231753
9.010000	-0.026204	-0.217779	-0.191575	0.140864	0.095476	-0.236340
9.015000	-0.036930	-0.226308	-0.189378	0.151981	0.088016	-0.239997
9.020000	-0.050172	-0.233355	-0.183183	0.163694	0.076794	-0.240488
9.025000	-0.065814	-0.237414	-0.171599	0.175069	0.061075	-0.236143
9.030000	-0.082909	-0.237693	-0.154783	0.185100	0.041496	-0.226596
9.035000	-0.101034	-0.234589	-0.133555	0.193772	0.018776	-0.212548
9.040000	-0.119851	-0.229620	-0.109769	0.201767	-0.005821	-0.195947
9.045000	-0.138280	-0.224263	-0.085983	0.209314	-0.030194	-0.179120
9.050000	-0.155439	-0.218130	-0.062691	0.215680	-0.053548	-0.162132
9.055000	-0.171758	-0.210603	-0.038846	0.220756	-0.076737	-0.144019
9.060000	-0.188046	-0.202098	-0.014051	0.225250	-0.100456	-0.124794
9.065000	-0.203740	-0.193254	0.010485	0.229204	-0.123683	-0.105522
9.070000	-0.217825	-0.184844	0.032981	0.232481	-0.144803	-0.087679
9.075000	-0.229825	-0.177471	0.052354	0.235152	-0.162916	-0.072237
9.080000	-0.239224	-0.171264	0.067960	0.236995	-0.177352	-0.059643
9.085000	-0.245105	-0.166374	0.078730	0.237568	-0.186966	-0.050601
9.090000	-0.247003	-0.162760	0.084243	0.236577	-0.191245	-0.045332
9.095000	-0.245562	-0.160565	0.084998	0.234477	-0.190849	-0.043628
9.100000	-0.240996	-0.160332	0.080664	0.231707	-0.185710	-0.045997
