Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
7.205000	-0.262096	0.804748	1.066844	-0.313300	-0.767263	1.080563
7.210000	-0.187331	0.558871	0.746202	-0.214509	-0.538975	0.753484
7.215000	-0.092941	0.321311	0.414253	-0.131849	-0.292828	0.424678
7.220000	-0.002030	0.129062	0.131092	-0.073342	-0.076859	0.150200
7.225000	0.069965	-0.003780	-0.073745	-0.038212	0.082971	-0.044759
7.230000	0.117499	-0.081778	-0.199277	-0.020624	0.182891	-0.162267
7.235000	0.142397	-0.119574	-0.261972	-0.013177	0.233463	-0.220286
7.240000	0.150820	-0.133201	-0.284021	-0.010172	0.251055	-0.240883
7.245000	0.149357	-0.135539	-0.284895	-0.007978	0.250715	-0.242738
7.250000	0.143043	-0.135135	-0.278178	-0.004565	0.243192	-0.238626
7.255000	0.135488	-0.135586	-0.271075	0.000057	0.234729	-0.234786
7.260000	0.128945	-0.136488	-0.265432	0.004355	0.227694	-0.232049
7.265000	0.125056	-0.136981	-0.262037	0.006885	0.223489	-0.230373
7.270000	0.124992	-0.136835	-0.261827	0.006838	0.223330	-0.230168
7.275000	0.129405	-0.135734	-0.265139	0.003654	0.227790	-0.231444
7.280000	0.138495	-0.133684	-0.272179	-0.002777	0.237103	-0.234325
7.285000	0.151135	-0.131254	-0.282389	-0.011478	0.250295	-0.238817
7.290000	0.165577	-0.128425	-0.294002	-0.021450	0.265338	-0.243888
7.295000	0.180334	-0.124585	-0.304918	-0.032187	0.280160	-0.247973
7.300000	0.194085	-0.120224	-0.314309	-0.042644	0.293522	-0.250878
7.305000	0.205537	-0.116513	-0.322049	-0.051398	0.304602	-0.253204
7.310000	0.213848	-0.113457	-0.327305	-0.057961	0.312435	-0.254474
7.315000	0.218916	-0.110842	-0.329757	-0.062397	0.316777	-0.254380
7.320000	0.220764	-0.109416	-0.330179	-0.064287	0.318087	-0.253800
7.325000	0.219467	-0.109707	-0.329174	-0.063370	0.316758	-0.253388
7.330000	0.215282	-0.111284	-0.326566	-0.060043	0.312835	-0.252792
7.335000	0.208928	-0.113558	-0.322486	-0.055062	0.306812	-0.251750
7.340000	0.201783	-0.115768	-0.317552	-0.049661	0.299838	-0.250177
7.345000	0.195276	-0.117148	-0.312423	-0.045107	0.293120	-0.248013
7.350000	0.189997	-0.117738	-0.307735	-0.041718	0.287365	-0.245647
7.355000	0.185197	-0.117805	-0.303002	-0.038908	0.281862	-0.242953
7.360000	0.180250	-0.117367	-0.297617	-0.036305	0.275896	-0.239591
7.365000	0.175339	-0.116878	-0.292218	-0.033752	0.269944	-0.236192
7.370000	0.170999	-0.116782	-0.287781	-0.031303	0.264877	-0.233574
7.375000	0.167617	-0.116716	-0.284333	-0.029387	0.260933	-0.231546
7.380000	0.165471	-0.116151	-0.281622	-0.028475	0.258129	-0.229654
7.385000	0.164464	-0.115359	-0.279823	-0.028351	0.256510	-0.228159
7.390000	0.164052	-0.114646	-0.278698	-0.028525	0.255622	-0.227098
7.395000	0.163762	-0.113850	-0.277612	-0.028816	0.254827	-0.226011
7.400000	0.163096	-0.113205	-0.276301	-0.028804	0.253686	-0.224882
7.405000	0.161191	-0.112835	-0.274026	-0.027918	0.251273	-0.223354
7.410000	0.157778	-0.111929	-0.269707	-0.026471	0.246808	-0.220337
7.415000	0.153578	-0.110437	-0.264015	-0.024907	0.241097	-0.216190
7.420000	0.149550	-0.109413	-0.258963	-0.023173	0.235855	-0.212682
7.425000	0.146094	-0.109277	-0.255371	-0.021257	0.231786	-0.210529
7.430000	0.142565	-0.109552	-0.252117	-0.019060	0.227869	-0.208810
7.435000	0.138418	-0.110071	-0.248489	-0.016366	0.223381	-0.207015
7.440000	0.133615	-0.111057	-0.244672	-0.013024	0.218404	-0.205380
7.445000	0.127990	-0.112793	-0.240783	-0.008774	0.212911	-0.204137
7.450000	0.121853	-0.115337	-0.237190	-0.003762	0.207294	-0.203532
7.455000	0.115993	-0.117913	-0.233906	0.001108	0.202014	-0.203122
7.460000	0.111585	-0.119297	-0.230882	0.004452	0.197723	-0.202176
7.465000	0.110119	-0.119113	-0.229232	0.005193	0.195924	-0.201117
7.470000	0.112641	-0.117502	-0.230143	0.002806	0.197907	-0.200713
7.475000	0.119780	-0.114925	-0.234705	-0.002803	0.204662	-0.201859
7.480000	0.131075	-0.112114	-0.243190	-0.010947	0.216082	-0.205135
7.485000	0.144954	-0.109572	-0.254526	-0.020428	0.230640	-0.210212
7.490000	0.159840	-0.106712	-0.266552	-0.030673	0.246177	-0.215504
7.495000	0.174349	-0.102834	-0.277183	-0.041289	0.260692	-0.219403
7.500000	0.187035	-0.098765	-0.285800	-0.050962	0.272991	-0.222029
7.505000	0.196788	-0.095464	-0.292252	-0.058500	0.282348	-0.223848
7.510000	0.203281	-0.092605	-0.295886	-0.063899	0.288194	-0.224296
7.515000	0.206622	-0.090366	-0.296988	-0.067121	0.290759	-0.223638
7.520000	0.206712	-0.089895	-0.296607	-0.067445	0.290591	-0.223147
7.525000	0.203633	-0.091275	-0.294908	-0.064870	0.287833	-0.222963
7.530000	0.197764	-0.093664	-0.291428	-0.060102	0.282435	-0.222333
7.535000	0.190418	-0.096279	-0.286697	-0.054351	0.275462	-0.221111
7.540000	0.183502	-0.098046	-0.281549	-0.049338	0.268497	-0.219159
7.545000	0.182444	-0.095959	-0.278403	-0.049932	0.266070	-0.216138
7.550000	0.193931	-0.083849	-0.277780	-0.063555	0.272342	-0.208787
7.555000	0.212189	-0.046652	-0.258841	-0.095573	0.271949	-0.176377
7.560000	0.219797	0.041976	-0.177821	-0.151135	0.229565	-0.078430
7.565000	0.198032	0.203628	0.005597	-0.231898	0.111102	0.120796
7.570000	0.132896	0.437558	0.304662	-0.329352	-0.099169	0.428521
7.575000	0.025990	0.707633	0.681643	-0.423557	-0.378541	0.802099
7.580000	-0.099788	0.948879	1.048667	-0.490223	-0.663060	1.153283
7.585000	-0.212421	1.100534	1.312955	-0.512752	-0.880676	1.393428
7.590000	-0.287226	1.131434	1.418661	-0.487404	-0.984894	1.472297
7.595000	-0.313989	1.043169	1.357158	-0.420992	-0.964837	1.385829
7.600000	-0.290966	0.858466	1.149432	-0.327646	-0.831614	1.159260
7.605000	-0.224246	0.618066	0.842312	-0.227372	-0.615777	0.843149
7.610000	-0.132559	0.374320	0.506879	-0.139581	-0.369180	0.508760
7.615000	-0.039515	0.169327	0.208842	-0.074947	-0.143389	0.218336
7.620000	0.037321	0.022175	-0.015146	-0.034349	0.030292	0.004058
7.625000	0.090358	-0.068138	-0.158497	-0.012829	0.143676	-0.130848
7.630000	0.120068	-0.114102	-0.234170	-0.003445	0.204520	-0.201075
7.635000	0.131922	-0.131930	-0.263852	0.000004	0.228500	-0.228504
7.640000	0.132570	-0.135996	-0.268565	0.001978	0.231595	-0.233573
7.645000	0.127212	-0.135850	-0.263062	0.004987	0.225324	-0.230312
7.650000	0.119726	-0.135938	-0.255663	0.009360	0.216731	-0.226091
7.655000	0.112780	-0.136759	-0.249539	0.013844	0.209185	-0.223029
7.660000	0.108173	-0.137336	-0.245510	0.016837	0.204199	-0.221036
7.665000	0.107198	-0.137136	-0.244334	0.017284	0.202957	-0.220241
7.670000	0.110568	-0.136095	-0.246663	0.014738	0.206248	-0.220985
7.675000	0.118608	-0.134313	-0.252921	0.009068	0.214502	-0.223570
7.680000	0.130501	-0.131893	-0.262394	0.000803	0.226838	-0.227641
7.685000	0.144622	-0.129155	-0.273776	-0.008930	0.241562	-0.232632
7.690000	0.159498	-0.125854	-0.285352	-0.019425	0.256835	-0.237410
7.695000	0.173744	-0.121630	-0.295375	-0.030088	0.270846	-0.240758
7.700000	0.185932	-0.117481	-0.303413	-0.039520	0.282523	-0.243003
7.705000	0.195067	-0.114206	-0.309273	-0.046685	0.291181	-0.244496
7.710000	0.200885	-0.111342	-0.312227	-0.051698	0.296245	-0.244547
7.715000	0.203377	-0.109262	-0.312639	-0.054337	0.297922	-0.243585
7.720000	0.202562	-0.109054	-0.311616	-0.053987	0.296860	-0.242873
7.725000	0.198731	-0.110558	-0.309288	-0.050907	0.293305	-0.242398
7.730000	0.192460	-0.112862	-0.305321	-0.045956	0.287394	-0.241438
7.735000	0.185126	-0.115320	-0.300446	-0.040303	0.280345	-0.240042
7.740000	0.178277	-0.117309	-0.295587	-0.035200	0.273585	-0.238385
7.745000	0.172654	-0.118300	-0.290954	-0.031382	0.267664	-0.236282
7.750000	0.167732	-0.118487	-0.286218	-0.028432	0.262088	-0.233656
7.755000	0.162805	-0.118285	-0.281090	-0.025703	0.256283	-0.230579
7.760000	0.157886	-0.117711	-0.275597	-0.023195	0.250271	-0.227076
7.765000	0.153497	-0.117060	-0.270556	-0.021037	0.244827	-0.223790
7.770000	0.150083	-0.116714	-0.266796	-0.019265	0.240685	-0.221420
7.775000	0.147881	-0.116309	-0.264190	-0.018228	0.237909	-0.219681
7.780000	0.146831	-0.115628	-0.262458	-0.018015	0.236303	-0.218288
7.785000	0.146379	-0.115057	-0.261436	-0.018083	0.235452	-0.217369
7.790000	0.145947	-0.114629	-0.260575	-0.018081	0.234705	-0.216624
7.795000	0.145129	-0.114127	-0.259255	-0.017899	0.233471	-0.215572
7.800000	0.143281	-0.113706	-0.256987	-0.017075	0.231095	-0.214019
7.805000	0.140039	-0.113085	-0.253123	-0.015562	0.226992	-0.211430
7.810000	0.135950	-0.111843	-0.247793	-0.013918	0.221554	-0.207636
7.815000	0.131915	-0.110447	-0.242362	-0.012395	0.216089	-0.203694
7.820000	0.128505	-0.109695	-0.238200	-0.010860	0.211717	-0.200857
7.825000	0.125219	-0.109642	-0.234860	-0.008994	0.207892	-0.198898
7.830000	0.121309	-0.109830	-0.231139	-0.006627	0.203486	-0.196858
7.835000	0.116653	-0.110377	-0.227031	-0.003624	0.198426	-0.194802
7.840000	0.111117	-0.111959	-0.223076	0.000487	0.192946	-0.193433
7.845000	0.104866	-0.114557	-0.219423	0.005595	0.187228	-0.192824
7.850000	0.098763	-0.117335	-0.216098	0.010722	0.181785	-0.192507
7.855000	0.093939	-0.119292	-0.213231	0.014637	0.177345	-0.191982
7.860000	0.091728	-0.119975	-0.211703	0.016309	0.175186	-0.191494
7.865000	0.093263	-0.119079	-0.212343	0.014905	0.176442	-0.191346
7.870000	0.099334	-0.117151	-0.216485	0.010287	0.182338	-0.192625
7.875000	0.109863	-0.114890	-0.224754	0.002902	0.193191	-0.196093
7.880000	0.123382	-0.112274	-0.235656	-0.006413	0.207290	-0.200877
7.885000	0.138195	-0.109015	-0.247210	-0.016847	0.222514	-0.205667
7.890000	0.152931	-0.104723	-0.257654	-0.027832	0.237051	-0.209219
7.895000	0.166207	-0.099971	-0.266179	-0.038241	0.249638	-0.211397
7.900000	0.176811	-0.096186	-0.272996	-0.046549	0.259696	-0.213147
7.905000	0.184202	-0.093518	-0.277720	-0.052357	0.266691	-0.214335
7.910000	0.188382	-0.091398	-0.279779	-0.055994	0.270293	-0.214299
7.915000	0.189218	-0.090475	-0.279693	-0.057009	0.270726	-0.213717
7.920000	0.186810	-0.091558	-0.278367	-0.054994	0.268570	-0.213576
7.925000	0.181588	-0.094017	-0.275605	-0.050559	0.263960	-0.213401
7.930000	0.174640	-0.096578	-0.271218	-0.045069	0.257416	-0.212348
7.935000	0.167579	-0.098540	-0.266119	-0.039860	0.250395	-0.210535
7.940000	0.164453	-0.097887	-0.262340	-0.038432	0.246408	-0.207977
7.945000	0.172850	-0.088653	-0.261502	-0.048611	0.250773	-0.202162
7.950000	0.190698	-0.058599	-0.249297	-0.076267	0.254031	-0.177764
7.955000	0.202439	0.015955	-0.186483	-0.126090	0.224544	-0.098455
7.960000	0.189071	0.159341	-0.029730	-0.201156	0.126324	0.074831
7.965000	0.134891	0.377452	0.242561	-0.295801	-0.062164	0.357965
7.970000	0.036616	0.643447	0.606831	-0.392634	-0.329214	0.721848
7.975000	-0.087503	0.896976	0.984478	-0.467349	-0.618908	1.086257
7.980000	-0.206082	1.073485	1.279567	-0.500795	-0.857740	1.358535
7.985000	-0.291493	1.133394	1.424887	-0.486071	-0.990952	1.477024
7.990000	-0.330213	1.071236	1.401448	-0.427830	-0.999775	1.427604
7.995000	-0.319062	0.906052	1.225114	-0.338899	-0.891530	1.230429
8.000000	-0.261410	0.674526	0.935936	-0.238512	-0.691288	0.929800
8.005000	-0.173186	0.427418	0.600604	-0.146781	-0.446748	0.593528
8.010000	-0.078142	0.210861	0.289004	-0.076625	-0.211972	0.288597
8.015000	0.003816	0.049945	0.046129	-0.031039	-0.024429	0.055468
8.020000	0.062748	-0.052444	-0.115192	-0.005949	0.102734	-0.096785
8.025000	0.097538	-0.107191	-0.204729	0.005573	0.174514	-0.180087
8.030000	0.112855	-0.130066	-0.242921	0.009937	0.205407	-0.215344
8.035000	0.115547	-0.136096	-0.251642	0.011864	0.211997	-0.223861
8.040000	0.111268	-0.136305	-0.247573	0.014455	0.207176	-0.221632
8.045000	0.104043	-0.136076	-0.240119	0.018494	0.198702	-0.217196
8.050000	0.096640	-0.136515	-0.233155	0.023022	0.190407	-0.213429
8.055000	0.091138	-0.137142	-0.228279	0.026560	0.184416	-0.210976
8.060000	0.089143	-0.137268	-0.226411	0.027785	0.182185	-0.209971
8.065000	0.091512	-0.136206	-0.227718	0.025804	0.184307	-0.210111
8.070000	0.098634	-0.134309	-0.232943	0.020597	0.191436	-0.212033
8.075000	0.109899	-0.132049	-0.241949	0.012788	0.203139	-0.215928
8.080000	0.123731	-0.129651	-0.253382	0.003418	0.217726	-0.221144
8.085000	0.138581	-0.126930	-0.265510	-0.006727	0.233302	-0.226575
8.090000	0.153081	-0.123814	-0.276895	-0.016898	0.248247	-0.231349
8.095000	0.165681	-0.120619	-0.286300	-0.026016	0.260951	-0.234935
8.100000	0.175315	-0.117788	-0.293103	-0.033213	0.270442	-0.237228
8.105000	0.181819	-0.115271	-0.297089	-0.038421	0.276498	-0.238076
8.110000	0.185245	-0.112956	-0.298201	-0.041736	0.279117	-0.237381
8.115000	0.185429	-0.111446	-0.296874	-0.042714	0.278458	-0.235744
8.120000	0.182533	-0.111465	-0.293998	-0.041031	0.275125	-0.234094
8.125000	0.176943	-0.112708	-0.289651	-0.037086	0.269388	-0.232302
8.130000	0.169795	-0.114381	-0.284177	-0.031993	0.262101	-0.230107
8.135000	0.162608	-0.116005	-0.278613	-0.026907	0.254739	-0.227833
8.140000	0.156505	-0.116982	-0.273487	-0.022818	0.248256	-0.225437
8.145000	0.151331	-0.117120	-0.268451	-0.019752	0.242361	-0.222609
8.150000	0.146356	-0.116950	-0.263306	-0.016978	0.236518	-0.219540
8.155000	0.141465	-0.116785	-0.258250	-0.014249	0.230775	-0.216526
8.160000	0.137076	-0.116541	-0.253617	-0.011856	0.225566	-0.213711
8.165000	0.133531	-0.116287	-0.249818	-0.009956	0.221327	-0.211371
8.170000	0.130870	-0.116280	-0.247149	-0.008423	0.218249	-0.209826
8.175000	0.129012	-0.116251	-0.245263	-0.007368	0.216087	-0.208720
8.180000	0.127809	-0.115869	-0.243678	-0.006894	0.214478	-0.207584
8.185000	0.127074	-0.115228	-0.242302	-0.006840	0.213259	-0.206420
8.190000	0.126544	-0.114499	-0.241043	-0.006954	0.212226	-0.205272
8.195000	0.125479	-0.113650	-0.239129	-0.006830	0.210506	-0.203677
8.200000	0.123126	-0.112602	-0.235729	-0.006076	0.207185	-0.201109
8.205000	0.119655	-0.111269	-0.230923	-0.004842	0.202406	-0.197564
8.210000	0.115816	-0.109911	-0.225727	-0.003409	0.197190	-0.193781
8.215000	0.112250	-0.108853	-0.221103	-0.001961	0.192461	-0.190500
8.220000	0.108912	-0.108545	-0.217457	-0.000212	0.188429	-0.188217
8.225000	0.105136	-0.108894	-0.214030	0.002170	0.184270	-0.186440
8.230000	0.100702	-0.109431	-0.210133	0.005040	0.179461	-0.184501
8.235000	0.095589	-0.110614	-0.206203	0.008675	0.174240	-0.182915
8.240000	0.089771	-0.113075	-0.202846	0.013454	0.168943	-0.182397
8.245000	0.083789	-0.116258	-0.200047	0.018746	0.163873	-0.182619
8.250000	0.078576	-0.118871	-0.197447	0.023264	0.159362	-0.182626
8.255000	0.075485	-0.120174	-0.195659	0.025802	0.156545	-0.182346
8.260000	0.075753	-0.119580	-0.195333	0.025303	0.156511	-0.181815
8.265000	0.080242	-0.117403	-0.197645	0.021455	0.160438	-0.181893
8.270000	0.089308	-0.114875	-0.204183	0.014761	0.169447	-0.184208
8.275000	0.101877	-0.112472	-0.214350	0.006117	0.182574	-0.188690
8.280000	0.116267	-0.109610	-0.225877	-0.003843	0.197537	-0.193694
8.285000	0.131034	-0.105861	-0.236895	-0.014534	0.212424	-0.197890
8.290000	0.144748	-0.101764	-0.246512	-0.024817	0.225894	-0.201077
8.295000	0.156043	-0.098158	-0.254201	-0.033420	0.236854	-0.203434
8.300000	0.164173	-0.095242	-0.259415	-0.039798	0.244559	-0.204761
8.305000	0.169088	-0.092805	-0.261892	-0.044042	0.248826	-0.204784
8.310000	0.170750	-0.091179	-0.261929	-0.045940	0.249807	-0.203867
8.315000	0.169186	-0.091219	-0.260405	-0.045014	0.248025	-0.203010
8.320000	0.164631	-0.092987	-0.257618	-0.041364	0.243786	-0.202422
8.325000	0.157898	-0.095377	-0.253276	-0.036097	0.237391	-0.201295
8.330000	0.150483	-0.097280	-0.247764	-0.030717	0.229928	-0.199211
8.335000	0.145227	-0.097613	-0.242841	-0.027490	0.224051	-0.196561
8.340000	0.149559	-0.092153	-0.241711	-0.033143	0.225900	-0.192757
8.345000	0.165807	-0.071073	-0.236881	-0.054695	0.232492	-0.177797
8.350000	0.181854	-0.013880	-0.195734	-0.096979	0.218001	-0.121021
8.355000	0.178636	0.105502	-0.073133	-0.164047	0.145359	0.018688
8.360000	0.138779	0.300647	0.161868	-0.253703	-0.013330	0.267033
8.365000	0.053585	0.556771	0.503185	-0.352389	-0.259577	0.611966
8.370000	-0.065352	0.821793	0.887145	-0.436731	-0.549924	0.986656
8.375000	-0.188965	1.028536	1.217500	-0.484726	-0.812023	1.296749
8.380000	-0.286962	1.128069	1.415032	-0.485613	-0.982646	1.468259
8.385000	-0.341169	1.104382	1.445551	-0.440641	-1.031562	1.472203
8.390000	-0.346070	0.969216	1.315286	-0.359773	-0.959184	1.318957
8.395000	-0.302403	0.753678	1.056081	-0.260544	-0.784321	1.044865
8.400000	-0.221870	0.505820	0.727690	-0.163939	-0.548228	0.712167
8.405000	-0.126771	0.275477	0.402248	-0.085856	-0.305429	0.391284
8.410000	-0.039120	0.095236	0.134356	-0.032399	-0.100156	0.132555
8.415000	0.027787	-0.025298	-0.053085	-0.001437	0.046691	-0.045255
8.420000	0.070257	-0.093717	-0.163974	0.013545	0.135233	-0.148778
8.425000	0.091309	-0.125044	-0.216352	0.019477	0.177628	-0.197105
8.430000	0.097416	-0.134847	-0.232264	0.021611	0.190341	-0.211952
8.435000	0.094796	-0.135933	-0.230729	0.023750	0.187941	-0.211692
8.440000	0.088077	-0.135714	-0.223791	0.027503	0.180057	-0.207560
8.445000	0.080444	-0.136217	-0.216661	0.032200	0.171534	-0.203734
8.450000	0.074106	-0.137067	-0.211173	0.036350	0.164706	-0.201056
8.455000	0.070883	-0.137841	-0.208724	0.038658	0.161431	-0.200089
8.460000	0.071851	-0.137546	-0.209396	0.037929	0.162378	-0.200307
8.465000	0.077461	-0.135802	-0.213263	0.033683	0.167850	-0.201533
8.470000	0.087624	-0.133397	-0.221020	0.026427	0.178196	-0.204623
8.475000	0.100936	-0.130703	-0.231639	0.017186	0.192012	-0.209198
8.480000	0.115690	-0.127379	-0.243069	0.006749	0.207129	-0.213878
8.485000	0.130515	-0.123328	-0.253843	-0.004149	0.221909	-0.217760
8.490000	0.143981	-0.119160	-0.263142	-0.014330	0.235052	-0.220722
8.495000	0.154817	-0.115598	-0.270415	-0.022643	0.245508	-0.222865
8.500000	0.162443	-0.112725	-0.275169	-0.028705	0.252655	-0.223951
8.505000	0.166867	-0.110632	-0.277499	-0.032468	0.256555	-0.224087
8.510000	0.167977	-0.109721	-0.277698	-0.033634	0.257311	-0.223677
8.515000	0.165884	-0.110293	-0.276178	-0.032096	0.255224	-0.223129
8.520000	0.160926	-0.112205	-0.273131	-0.028129	0.250603	-0.222474
8.525000	0.153991	-0.114563	-0.268554	-0.022764	0.243957	-0.221193
8.530000	0.146633	-0.116390	-0.263023	-0.017461	0.236515	-0.219055
8.535000	0.140183	-0.117477	-0.257659	-0.013110	0.229694	-0.216585
8.540000	0.134806	-0.117941	-0.252746	-0.009737	0.223753	-0.214016
8.545000	0.129738	-0.117735	-0.247473	-0.006930	0.217782	-0.210853
8.550000	0.124700	-0.117150	-0.241851	-0.004359	0.211628	-0.207269
8.555000	0.119997	-0.116709	-0.236706	-0.001899	0.205942	-0.204044
8.560000	0.116059	-0.116459	-0.232518	0.000231	0.201251	-0.201482
8.565000	0.113120	-0.116189	-0.229310	0.001772	0.197702	-0.199474
8.570000	0.111253	-0.115992	-0.227245	0.002736	0.195432	-0.198168
8.575000	0.110246	-0.115818	-0.226064	0.003217	0.194169	-0.197386
8.580000	0.109766	-0.115400	-0.225166	0.003253	0.193373	-0.196625
8.585000	0.109508	-0.114925	-0.224434	0.003127	0.192801	-0.195929
8.590000	0.108811	-0.114399	-0.223210	0.003226	0.191692	-0.194919
8.595000	0.106805	-0.113533	-0.220339	0.003884	0.188877	-0.192761
8.600000	0.103439	-0.112175	-0.215614	0.005043	0.184205	-0.189249
8.605000	0.099369	-0.110788	-0.210156	0.006593	0.178704	-0.185297
8.610000	0.095441	-0.109755	-0.205196	0.008264	0.173573	-0.181837
8.615000	0.092016	-0.109232	-0.201248	0.009940	0.169316	-0.179255
8.620000	0.088486	-0.109316	-0.197803	0.012026	0.165289	-0.177315
8.625000	0.084400	-0.109746	-0.194147	0.014634	0.160819	-0.175453
8.630000	0.079504	-0.110518	-0.190022	0.017906	0.155611	-0.173517
8.635000	0.073691	-0.112464	-0.186155	0.022386	0.150022	-0.172407
8.640000	0.067515	-0.115513	-0.183028	0.027711	0.144651	-0.172362
8.645000	0.061894	-0.118087	-0.179982	0.032443	0.139647	-0.172090
8.650000	0.058154	-0.119408	-0.177562	0.035365	0.136091	-0.171456
8.655000	0.057633	-0.119448	-0.177082	0.035689	0.135513	-0.171202
8.660000	0.061070	-0.117918	-0.178989	0.032821	0.138598	-0.171419
8.665000	0.068890	-0.115387	-0.184277	0.026845	0.146166	-0.173011
8.670000	0.080499	-0.112926	-0.193425	0.018722	0.158150	-0.176871
8.675000	0.094423	-0.110582	-0.205004	0.009329	0.172874	-0.182204
8.680000	0.109183	-0.107301	-0.216483	-0.001087	0.188023	-0.186937
8.685000	0.123406	-0.103056	-0.226462	-0.011749	0.201996	-0.190247
8.690000	0.135675	-0.099121	-0.234796	-0.021105	0.213892	-0.192787
8.695000	0.144952	-0.095923	-0.240875	-0.028307	0.222757	-0.194450
8.700000	0.150994	-0.093280	-0.244274	-0.033321	0.228208	-0.194887
8.705000	0.153740	-0.091643	-0.245383	-0.035852	0.230434	-0.194582
8.710000	0.153002	-0.091550	-0.244552	-0.035480	0.229528	-0.194048
8.715000	0.148990	-0.092995	-0.241985	-0.032329	0.225730	-0.193401
8.720000	0.142545	-0.095517	-0.238062	-0.027152	0.219744	-0.192592
8.725000	0.135187	-0.098067	-0.233254	-0.021431	0.212719	-0.191288
8.730000	0.129069	-0.099174	-0.228243	-0.017260	0.206294	-0.189034
8.735000	0.130623	-0.095420	-0.226044	-0.020324	0.205922	-0.185597
8.740000	0.144785	-0.079244	-0.224029	-0.037840	0.212935	-0.175095
8.745000	0.162604	-0.032844	-0.195447	-0.074917	0.206721	-0.131804
8.750000	0.165569	0.070156	-0.095413	-0.136095	0.150678	-0.014582
8.755000	0.135558	0.247441	0.111882	-0.221124	0.013669	0.207455
8.760000	0.060738	0.492458	0.431720	-0.319388	-0.214187	0.533574
8.765000	-0.052666	0.761564	0.814230	-0.409282	-0.500502	0.909785
8.770000	-0.178400	0.987611	1.166011	-0.467198	-0.776196	1.243394
8.775000	-0.284788	1.115133	1.399921	-0.479400	-0.972667	1.452066
8.780000	-0.350091	1.120291	1.470382	-0.444675	-1.051050	1.495725
8.785000	-0.366580	1.009336	1.375916	-0.371096	-1.006030	1.377126
8.790000	-0.333641	0.808800	1.142441	-0.274333	-0.852216	1.126549
8.795000	-0.259911	0.563632	0.823543	-0.175354	-0.625532	0.800886
8.800000	-0.166057	0.325584	0.491641	-0.092103	-0.379722	0.471825
8.805000	-0.075168	0.132082	0.207250	-0.032859	-0.163054	0.195913
8.810000	-0.002968	-0.002107	0.000861	0.002930	-0.002211	-0.000720
8.815000	0.044872	-0.081335	-0.126208	0.021052	0.098773	-0.119825
8.820000	0.070226	-0.120179	-0.190405	0.028840	0.150475	-0.179316
8.825000	0.079134	-0.134453	-0.213587	0.031939	0.169002	-0.200941
8.830000	0.078013	-0.137129	-0.215142	0.034130	0.169253	-0.203383
8.835000	0.071948	-0.137021	-0.208969	0.037570	0.162188	-0.199757
8.840000	0.064567	-0.137501	-0.202068	0.042108	0.153942	-0.196050
8.845000	0.058136	-0.138122	-0.196259	0.046180	0.146875	-0.193055
8.850000	0.054296	-0.138431	-0.192727	0.048575	0.142619	-0.191194
8.855000	0.054307	-0.138205	-0.192512	0.048439	0.142501	-0.190940
8.860000	0.058824	-0.136839	-0.195663	0.045042	0.146928	-0.191970
8.865000	0.067951	-0.134486	-0.202438	0.038414	0.156109	-0.194523
8.870000	0.080518	-0.132042	-0.212560	0.029747	0.169208	-0.198956
8.875000	0.094867	-0.129411	-0.224278	0.019944	0.184258	-0.204203
8.880000	0.109617	-0.125708	-0.235324	0.009290	0.199152	-0.208442
8.885000	0.123412	-0.121217	-0.244628	-0.001267	0.212488	-0.211221
8.890000	0.134881	-0.117171	-0.252051	-0.010225	0.223395	-0.213170
8.895000	0.143195	-0.113812	-0.257008	-0.016964	0.231057	-0.214093
8.900000	0.148339	-0.111036	-0.259375	-0.021537	0.235394	-0.213857
8.905000	0.150291	-0.109558	-0.259849	-0.023518	0.236794	-0.213277
8.910000	0.149000	-0.109817	-0.258817	-0.022623	0.235454	-0.212831
8.915000	0.144764	-0.111491	-0.256255	-0.019210	0.231528	-0.212318
8.920000	0.138361	-0.114007	-0.252369	-0.014061	0.225588	-0.211527
8.925000	0.131160	-0.116401	-0.247561	-0.008521	0.218654	-0.210133
8.930000	0.124528	-0.117792	-0.242320	-0.003889	0.211800	-0.207911
8.935000	0.119080	-0.118271	-0.237351	-0.000467	0.205786	-0.205319
8.940000	0.114216	-0.118356	-0.232572	0.002390	0.200218	-0.202608
8.945000	0.109298	-0.118147	-0.227445	0.005109	0.194419	-0.199527
8.950000	0.104482	-0.117955	-0.222437	0.007779	0.188746	-0.196525
8.955000	0.100301	-0.117982	-0.218282	0.010208	0.183934	-0.194142
8.960000	0.097073	-0.117881	-0.214954	0.012013	0.180149	-0.192162
8.965000	0.095010	-0.117380	-0.212390	0.012916	0.177477	-0.190393
8.970000	0.093922	-0.116760	-0.210682	0.013186	0.175863	-0.189049
8.975000	0.093307	-0.116102	-0.209408	0.013161	0.174773	-0.187933
8.980000	0.092831	-0.115229	-0.208059	0.012932	0.173719	-0.186651
8.985000	0.092063	-0.114478	-0.206541	0.012941	0.172399	-0.185340
8.990000	0.090145	-0.113877	-0.204022	0.013702	0.169837	-0.183539
8.995000	0.086838	-0.112660	-0.199498	0.014908	0.165316	-0.180224
9.000000	0.082796	-0.111121	-0.193917	0.016353	0.159760	-0.176113
9.005000	0.078908	-0.110217	-0.189125	0.018076	0.154749	-0.172825
9.010000	0.075599	-0.110004	-0.185603	0.019864	0.150805	-0.170669
