Time	Lead I	Lead II	Lead III	aVR	aVL	aVF
14.805000	-0.054213	-0.032144	0.022069	0.049858	-0.044041	-0.005817
14.810000	-0.114587	-0.047717	0.066870	0.093706	-0.104764	0.011058
14.815000	-0.171985	-0.062875	0.109110	0.135596	-0.162290	0.026694
14.820000	-0.223617	-0.076409	0.147208	0.173220	-0.214095	0.040875
14.825000	-0.265889	-0.087081	0.178808	0.203788	-0.256746	0.052958
14.830000	-0.295975	-0.095189	0.200785	0.225839	-0.286804	0.060966
14.835000	-0.313362	-0.101453	0.211909	0.239494	-0.303266	0.063772
14.840000	-0.319745	-0.105442	0.214303	0.245482	-0.308332	0.062851
14.845000	-0.317931	-0.106722	0.211209	0.245173	-0.305499	0.060326
14.850000	-0.310179	-0.105589	0.204590	0.240044	-0.297202	0.057158
14.855000	-0.297126	-0.102491	0.194636	0.230719	-0.283919	0.053200
14.860000	-0.277087	-0.097942	0.179145	0.216523	-0.263405	0.046882
14.865000	-0.248076	-0.092032	0.156044	0.196361	-0.233319	0.036957
14.870000	-0.211271	-0.083902	0.127369	0.170418	-0.195514	0.025096
14.875000	-0.169421	-0.073284	0.096137	0.140125	-0.153319	0.013194
14.880000	-0.124651	-0.060945	0.063706	0.107154	-0.108748	0.001594
14.885000	-0.078156	-0.046939	0.031217	0.072224	-0.063147	-0.009077
14.890000	-0.030459	-0.031350	-0.000890	0.035685	-0.017072	-0.018614
14.895000	0.018948	-0.014762	-0.033711	-0.002417	0.030403	-0.027986
14.900000	0.070160	0.002118	-0.068042	-0.041730	0.079790	-0.038061
14.905000	0.121589	0.018655	-0.102934	-0.080970	0.129628	-0.048659
14.910000	0.170179	0.033193	-0.136985	-0.117417	0.177341	-0.059924
14.915000	0.213395	0.044291	-0.169103	-0.148775	0.220835	-0.072060
14.920000	0.249851	0.052658	-0.197194	-0.174654	0.258101	-0.083448
14.925000	0.278898	0.059062	-0.219837	-0.195121	0.287945	-0.092824
14.930000	0.299891	0.063084	-0.236808	-0.209563	0.309863	-0.100300
14.935000	0.313189	0.064943	-0.248246	-0.218315	0.324144	-0.105830
14.940000	0.320318	0.065606	-0.254712	-0.222813	0.331994	-0.109180
14.945000	0.322476	0.065037	-0.257439	-0.223731	0.334814	-0.111083
14.950000	0.320077	0.063317	-0.256760	-0.221352	0.333036	-0.111684
14.955000	0.312866	0.061271	-0.251595	-0.216008	0.325892	-0.109884
14.960000	0.299764	0.058555	-0.241209	-0.206876	0.312331	-0.105455
14.965000	0.278971	0.053682	-0.225290	-0.192057	0.291135	-0.099078
14.970000	0.247808	0.045451	-0.202357	-0.169313	0.259903	-0.090590
14.975000	0.204975	0.033553	-0.171421	-0.137714	0.217312	-0.079598
14.980000	0.151546	0.018260	-0.133286	-0.098038	0.164448	-0.066411
14.985000	0.089820	0.001006	-0.088814	-0.052439	0.103134	-0.050696
14.990000	0.023306	-0.015922	-0.039228	-0.004263	0.036104	-0.031841
14.995000	-0.044065	-0.031397	0.012668	0.043568	-0.032755	-0.010814
15.000000	-0.109594	-0.045457	0.064138	0.089519	-0.100304	0.010786
15.005000	-0.172367	-0.058818	0.113548	0.133475	-0.165073	0.031598
15.010000	-0.230810	-0.072397	0.158412	0.175057	-0.224717	0.049661
15.015000	-0.281770	-0.086102	0.195667	0.212391	-0.275648	0.063257
15.020000	-0.322168	-0.098090	0.224078	0.242636	-0.315375	0.072739
15.025000	-0.350072	-0.106912	0.243160	0.263840	-0.342502	0.078662
15.030000	-0.365495	-0.112618	0.252876	0.276039	-0.357017	0.080978
15.035000	-0.370428	-0.115089	0.255339	0.280313	-0.361287	0.080973
15.040000	-0.367761	-0.114575	0.253186	0.278477	-0.358504	0.080027
15.045000	-0.358865	-0.112289	0.246576	0.272020	-0.349551	0.077531
15.050000	-0.342630	-0.108183	0.234447	0.260277	-0.333175	0.072899
15.055000	-0.317400	-0.101594	0.215806	0.241906	-0.307847	0.065941
15.060000	-0.283338	-0.092783	0.190555	0.217154	-0.273602	0.056448
15.065000	-0.242662	-0.082321	0.160341	0.187629	-0.232674	0.045045
15.070000	-0.197056	-0.070262	0.126794	0.154336	-0.186974	0.032638
15.075000	-0.146875	-0.056354	0.090521	0.117334	-0.137060	0.019727
15.080000	-0.092475	-0.041242	0.051233	0.077201	-0.082969	0.005769
15.085000	-0.034848	-0.025621	0.009226	0.034912	-0.025446	-0.009466
15.090000	0.024975	-0.009189	-0.034164	-0.009114	0.034144	-0.025030
15.095000	0.085202	0.007103	-0.078099	-0.053292	0.094281	-0.040989
15.100000	0.142738	0.022017	-0.120721	-0.095121	0.152108	-0.056987
15.105000	0.194370	0.035243	-0.159127	-0.132567	0.204091	-0.071524
15.110000	0.237713	0.046118	-0.191595	-0.163869	0.247861	-0.083991
15.115000	0.271556	0.054225	-0.217331	-0.188090	0.282259	-0.094169
15.120000	0.296295	0.059692	-0.236603	-0.205529	0.307669	-0.102140
15.125000	0.312966	0.062897	-0.250069	-0.217004	0.325068	-0.108064
15.130000	0.322363	0.063988	-0.258375	-0.223059	0.335289	-0.112230
15.135000	0.325349	0.063598	-0.261751	-0.224558	0.338962	-0.114404
15.140000	0.322985	0.062373	-0.260612	-0.222486	0.336940	-0.114453
15.145000	0.316282	0.059764	-0.256518	-0.217110	0.330706	-0.113596
15.150000	0.305379	0.055660	-0.249720	-0.208446	0.320487	-0.112041
15.155000	0.289185	0.050521	-0.238664	-0.196129	0.304754	-0.108624
15.160000	0.265783	0.043677	-0.222106	-0.178667	0.281683	-0.103016
15.165000	0.233240	0.033987	-0.199253	-0.154284	0.249700	-0.095416
15.170000	0.190580	0.021151	-0.169429	-0.122243	0.207851	-0.085609
15.175000	0.138407	0.005527	-0.132880	-0.083101	0.156627	-0.073527
15.180000	0.078915	-0.011719	-0.090634	-0.038796	0.097889	-0.059093
15.185000	0.015881	-0.028157	-0.044038	0.007088	0.034594	-0.041682
15.190000	-0.046950	-0.041713	0.005237	0.051190	-0.030131	-0.021060
15.195000	-0.108114	-0.053248	0.054866	0.093163	-0.094097	0.000934
15.200000	-0.168141	-0.064586	0.103554	0.134365	-0.156863	0.022498
15.205000	-0.226259	-0.075782	0.150478	0.174384	-0.217509	0.043126
15.210000	-0.279426	-0.086491	0.192935	0.211262	-0.272718	0.061456
15.215000	-0.324416	-0.096447	0.227970	0.242985	-0.318920	0.075935
15.220000	-0.358381	-0.104466	0.253915	0.267225	-0.353509	0.086285
15.225000	-0.380526	-0.110165	0.270361	0.283301	-0.375789	0.092489
15.230000	-0.392213	-0.114141	0.278072	0.292343	-0.386989	0.094646
15.235000	-0.395498	-0.116506	0.278993	0.295605	-0.389417	0.093812
15.240000	-0.391967	-0.116470	0.275497	0.293546	-0.385360	0.091814
15.245000	-0.381115	-0.114244	0.266871	0.285996	-0.374115	0.088119
15.250000	-0.360526	-0.110168	0.250358	0.271755	-0.352694	0.080939
15.255000	-0.328620	-0.103772	0.224847	0.249642	-0.319544	0.069903
15.260000	-0.287116	-0.095132	0.191985	0.220691	-0.276609	0.055918
15.265000	-0.240950	-0.084925	0.156025	0.188144	-0.229193	0.041049
15.270000	-0.195510	-0.073750	0.121760	0.155457	-0.183176	0.027718
15.275000	-0.154452	-0.063062	0.091390	0.125582	-0.141937	0.016355
15.280000	-0.119582	-0.053999	0.065584	0.100217	-0.106906	0.006688
15.285000	-0.091361	-0.046416	0.044945	0.079546	-0.078696	-0.000849
15.290000	-0.069264	-0.040578	0.028686	0.063417	-0.056552	-0.006866
15.295000	-0.052643	-0.037495	0.015148	0.052041	-0.039139	-0.012902
15.300000	-0.041020	-0.037150	0.003870	0.045131	-0.025917	-0.019214
15.305000	-0.033826	-0.038160	-0.004334	0.041561	-0.017027	-0.024534
15.310000	-0.031238	-0.039760	-0.008522	0.040991	-0.013115	-0.027876
15.315000	-0.033806	-0.041950	-0.008145	0.043738	-0.014815	-0.028923
15.320000	-0.041558	-0.044819	-0.003261	0.049869	-0.022111	-0.027759
15.325000	-0.053675	-0.048913	0.004762	0.059229	-0.033739	-0.025490
15.330000	-0.068800	-0.054850	0.013949	0.071390	-0.047775	-0.023614
15.335000	-0.085918	-0.061629	0.024290	0.085186	-0.063628	-0.021558
15.340000	-0.104732	-0.067647	0.037085	0.099523	-0.081878	-0.017645
15.345000	-0.124556	-0.072996	0.051560	0.114057	-0.101681	-0.012376
15.350000	-0.144291	-0.078788	0.065503	0.128794	-0.121124	-0.007670
15.355000	-0.162794	-0.084686	0.078108	0.142882	-0.139084	-0.003798
15.360000	-0.178589	-0.089209	0.089381	0.154613	-0.154713	0.000099
15.365000	-0.190186	-0.091597	0.098589	0.162688	-0.166725	0.004037
15.370000	-0.196592	-0.091645	0.104946	0.166414	-0.174093	0.007679
15.375000	-0.198128	-0.089341	0.108787	0.165971	-0.177197	0.011227
15.380000	-0.195541	-0.085316	0.110225	0.162153	-0.176534	0.014381
15.385000	-0.188827	-0.080035	0.108792	0.155228	-0.171831	0.016603
15.390000	-0.178075	-0.074208	0.103867	0.145656	-0.162780	0.017124
15.395000	-0.163697	-0.068352	0.095345	0.133974	-0.149558	0.015585
15.400000	-0.146095	-0.062077	0.084018	0.120188	-0.132856	0.012668
15.405000	-0.126281	-0.054907	0.071374	0.104609	-0.114116	0.009507
15.410000	-0.106584	-0.047498	0.059086	0.088959	-0.095649	0.006690
15.415000	-0.090351	-0.041244	0.049107	0.075976	-0.080516	0.004540
15.420000	-0.080365	-0.036567	0.043799	0.067511	-0.071686	0.004176
15.425000	-0.078094	-0.033254	0.044840	0.064287	-0.070976	0.006689
15.430000	-0.082975	-0.031328	0.051646	0.065993	-0.077724	0.011731
15.435000	-0.093694	-0.030538	0.063157	0.071725	-0.090558	0.018833
15.440000	-0.108099	-0.031046	0.077053	0.080335	-0.106898	0.026563
15.445000	-0.123660	-0.033129	0.090531	0.090522	-0.123664	0.033141
15.450000	-0.137304	-0.036137	0.101166	0.100136	-0.137681	0.037545
15.455000	-0.146090	-0.038711	0.107379	0.106695	-0.146340	0.039645
15.460000	-0.147600	-0.039979	0.107621	0.108298	-0.147352	0.039053
15.465000	-0.140058	-0.038093	0.101964	0.102855	-0.139731	0.036876
15.470000	-0.122870	-0.029442	0.093428	0.087937	-0.124880	0.036943
15.475000	-0.096409	-0.012288	0.084121	0.062756	-0.104229	0.041473
15.480000	-0.061543	0.011606	0.073149	0.028831	-0.077764	0.048933
15.485000	-0.020236	0.039204	0.059439	-0.010951	-0.046000	0.056952
15.490000	0.024952	0.067122	0.042170	-0.053159	-0.009941	0.063100
15.495000	0.071437	0.091961	0.020524	-0.094337	0.029395	0.064943
15.500000	0.116015	0.111237	-0.004778	-0.131204	0.069740	0.061464
15.505000	0.154828	0.124224	-0.030604	-0.161111	0.107060	0.054051
15.510000	0.185370	0.131147	-0.054224	-0.182741	0.138330	0.044412
15.515000	0.207234	0.132413	-0.074821	-0.196095	0.162844	0.033251
15.520000	0.220628	0.128810	-0.091818	-0.201748	0.180390	0.021358
15.525000	0.226696	0.121487	-0.105209	-0.201023	0.191626	0.009398
15.530000	0.227117	0.111203	-0.115914	-0.195329	0.198049	-0.002720
15.535000	0.223252	0.098867	-0.124385	-0.185975	0.200708	-0.014733
15.540000	0.215366	0.084891	-0.130475	-0.173353	0.199671	-0.026318
15.545000	0.201525	0.068162	-0.133363	-0.155704	0.193348	-0.037644
15.550000	0.179158	0.048023	-0.131135	-0.131163	0.179148	-0.047985
15.555000	0.147453	0.025108	-0.122344	-0.099628	0.155767	-0.056139
15.560000	0.108253	0.001009	-0.107244	-0.063082	0.124417	-0.061335
15.565000	0.065156	-0.022400	-0.087555	-0.024685	0.088168	-0.063483
15.570000	0.021947	-0.042273	-0.064219	0.011735	0.049748	-0.061483
15.575000	-0.019063	-0.056150	-0.037087	0.043424	0.010406	-0.053831
15.580000	-0.057339	-0.063960	-0.006621	0.070032	-0.029282	-0.040750
15.585000	-0.092664	-0.066220	0.026444	0.091732	-0.068767	-0.022965
15.590000	-0.124908	-0.063792	0.061116	0.108946	-0.107401	-0.001545
15.595000	-0.155194	-0.059858	0.095336	0.124160	-0.144644	0.020483
15.600000	-0.185554	-0.057928	0.127625	0.140574	-0.180814	0.040240
15.605000	-0.217985	-0.060420	0.157565	0.160737	-0.216823	0.056086
15.610000	-0.253910	-0.068413	0.185497	0.186093	-0.253691	0.067598
15.615000	-0.293006	-0.081934	0.211072	0.216471	-0.291029	0.074558
15.620000	-0.333102	-0.099537	0.233565	0.249784	-0.327165	0.077381
15.625000	-0.371106	-0.118781	0.252324	0.282836	-0.359937	0.077101
15.630000	-0.403866	-0.138267	0.265598	0.313001	-0.386515	0.073514
15.635000	-0.429800	-0.157400	0.272400	0.339020	-0.405415	0.066395
15.640000	-0.449015	-0.175309	0.273706	0.360454	-0.417263	0.056810
15.645000	-0.461602	-0.191831	0.269771	0.377260	-0.422258	0.044998
15.650000	-0.467403	-0.206599	0.260804	0.389135	-0.420430	0.031295
15.655000	-0.466641	-0.218388	0.248253	0.395502	-0.412744	0.017242
15.660000	-0.459264	-0.226351	0.232913	0.395840	-0.399628	0.003789
15.665000	-0.444603	-0.229820	0.214782	0.389378	-0.380696	-0.008682
15.670000	-0.421829	-0.227898	0.193931	0.375120	-0.355509	-0.019611
15.675000	-0.390719	-0.220184	0.170535	0.352705	-0.324040	-0.028665
15.680000	-0.352507	-0.207163	0.145344	0.323126	-0.287434	-0.035691
15.685000	-0.309730	-0.189097	0.120634	0.287998	-0.248471	-0.039527
15.690000	-0.266117	-0.165996	0.100121	0.249480	-0.211447	-0.038033
15.695000	-0.228202	-0.140356	0.087845	0.212787	-0.182470	-0.030317
15.700000	-0.204135	-0.116832	0.087304	0.185310	-0.168262	-0.017048
15.705000	-0.199656	-0.099612	0.100045	0.172782	-0.173032	0.000250
15.710000	-0.216370	-0.091455	0.124914	0.177723	-0.197040	0.019318
15.715000	-0.252115	-0.092190	0.159925	0.198784	-0.237891	0.039107
15.720000	-0.301165	-0.099053	0.202112	0.231066	-0.290567	0.059501
15.725000	-0.355829	-0.109039	0.246790	0.268391	-0.347922	0.079531
15.730000	-0.408200	-0.119989	0.288211	0.304950	-0.402072	0.097123
15.735000	-0.452588	-0.130026	0.322562	0.336372	-0.447533	0.111161
15.740000	-0.486164	-0.137487	0.348677	0.360065	-0.481995	0.121930
15.745000	-0.508503	-0.142099	0.366404	0.375625	-0.505128	0.129502
15.750000	-0.521170	-0.144215	0.376956	0.384160	-0.518533	0.134373
15.755000	-0.526214	-0.144155	0.382059	0.387038	-0.524391	0.137354
15.760000	-0.525040	-0.142379	0.382661	0.385335	-0.524062	0.138727
15.765000	-0.518337	-0.139118	0.379218	0.379581	-0.518203	0.138622
15.770000	-0.506714	-0.134070	0.372643	0.369957	-0.507697	0.137740
15.775000	-0.490558	-0.127652	0.362906	0.356924	-0.492748	0.135824
15.780000	-0.469317	-0.120534	0.348783	0.340551	-0.472330	0.131780
15.785000	-0.441875	-0.112736	0.329139	0.320204	-0.445145	0.124941
15.790000	-0.407655	-0.103631	0.304024	0.295191	-0.410888	0.115697
15.795000	-0.366324	-0.093337	0.272986	0.265385	-0.369105	0.103720
15.800000	-0.318510	-0.082541	0.235970	0.231547	-0.320129	0.088582
15.805000	-0.266044	-0.071452	0.194592	0.194853	-0.265948	0.071095
15.810000	-0.211617	-0.060713	0.150905	0.157230	-0.209302	0.052072
15.815000	-0.158169	-0.050705	0.107464	0.120593	-0.153363	0.032770
15.820000	-0.106789	-0.040949	0.065840	0.085297	-0.099667	0.014371
15.825000	-0.056245	-0.030952	0.025293	0.050343	-0.047076	-0.003267
15.830000	-0.005436	-0.020634	-0.015197	0.015051	0.005636	-0.020687
15.835000	0.043286	-0.010453	-0.053738	-0.018956	0.056017	-0.037061
15.840000	0.085951	-0.000940	-0.086891	-0.049081	0.099790	-0.050710
15.845000	0.119928	0.007334	-0.112594	-0.073475	0.134247	-0.060772
15.850000	0.145009	0.013499	-0.131510	-0.091515	0.159649	-0.068134
15.855000	0.162069	0.017448	-0.144620	-0.103644	0.177067	-0.073423
15.860000	0.171918	0.019633	-0.152286	-0.110592	0.187179	-0.076587
15.865000	0.175176	0.020298	-0.154878	-0.112857	0.190557	-0.077700
15.870000	0.170773	0.019774	-0.150999	-0.110012	0.185775	-0.075763
15.875000	0.156096	0.017803	-0.138293	-0.100400	0.169965	-0.069565
15.880000	0.129491	0.013027	-0.116463	-0.082283	0.142001	-0.059719
15.885000	0.091065	0.005330	-0.085735	-0.055654	0.102075	-0.046421
15.890000	0.042153	-0.004547	-0.046700	-0.021712	0.051299	-0.029587
15.895000	-0.014716	-0.017083	-0.002367	0.018359	-0.007130	-0.011229
15.900000	-0.076000	-0.032399	0.043601	0.062584	-0.069052	0.006468
15.905000	-0.138644	-0.049043	0.089601	0.108361	-0.131778	0.023416
15.910000	-0.201046	-0.065786	0.135260	0.154055	-0.194166	0.040110
15.915000	-0.261695	-0.081858	0.179837	0.198350	-0.254918	0.056568
15.920000	-0.318012	-0.096161	0.221851	0.239123	-0.311690	0.072567
15.925000	-0.366864	-0.107685	0.259179	0.273981	-0.361446	0.087465
15.930000	-0.405735	-0.115974	0.289761	0.301209	-0.401545	0.100336
15.935000	-0.433636	-0.120528	0.313108	0.319946	-0.431133	0.111186
15.940000	-0.450891	-0.121850	0.329041	0.330672	-0.450293	0.119622
15.945000	-0.458604	-0.120998	0.337606	0.334633	-0.459692	0.125059
15.950000	-0.458682	-0.118527	0.340155	0.333251	-0.461208	0.127957
15.955000	-0.452703	-0.114125	0.338578	0.327259	-0.456846	0.129588
15.960000	-0.441552	-0.108448	0.333104	0.317542	-0.447247	0.129705
15.965000	-0.425845	-0.102856	0.322989	0.305246	-0.432339	0.127094
15.970000	-0.406097	-0.097506	0.308591	0.290755	-0.412625	0.121869
15.975000	-0.382304	-0.092319	0.289986	0.274024	-0.388147	0.114123
15.980000	-0.354444	-0.087464	0.266980	0.255135	-0.358779	0.103644
15.985000	-0.322609	-0.082300	0.240308	0.233774	-0.325000	0.091226
15.990000	-0.286952	-0.075617	0.211335	0.209330	-0.287686	0.078357
15.995000	-0.247748	-0.067270	0.180478	0.181876	-0.247236	0.065360
16.000000	-0.205918	-0.057950	0.147968	0.152344	-0.204316	0.051971
16.005000	-0.163955	-0.048650	0.115305	0.122747	-0.161231	0.038483
16.010000	-0.124262	-0.040727	0.083536	0.095257	-0.119972	0.024716
16.015000	-0.087315	-0.034910	0.052405	0.070567	-0.080667	0.010100
16.020000	-0.051918	-0.030069	0.021849	0.047335	-0.042589	-0.004746
16.025000	-0.016309	-0.024822	-0.008513	0.023747	-0.004501	-0.019246
16.030000	0.019642	-0.018808	-0.038450	-0.000482	0.033540	-0.033058
16.035000	0.054045	-0.011789	-0.065834	-0.024396	0.069212	-0.044816
16.040000	0.084330	-0.004765	-0.089095	-0.045936	0.100127	-0.054190
16.045000	0.108595	0.000335	-0.108260	-0.062890	0.125201	-0.062311
16.050000	0.126676	0.003063	-0.123612	-0.074905	0.144504	-0.069599
16.055000	0.139413	0.004633	-0.134779	-0.083165	0.158305	-0.075140
16.060000	0.147458	0.006105	-0.141353	-0.088660	0.166745	-0.078085
16.065000	0.149989	0.007349	-0.142640	-0.090839	0.168950	-0.078110
16.070000	0.143974	0.007726	-0.136248	-0.087584	0.161786	-0.074202
16.075000	0.125912	0.005943	-0.119969	-0.076126	0.141959	-0.065833
16.080000	0.095418	0.000359	-0.095059	-0.055297	0.109972	-0.054676
16.085000	0.056627	-0.007953	-0.064580	-0.028102	0.069979	-0.041877
16.090000	0.017303	-0.015862	-0.033165	-0.000832	0.029138	-0.028306
16.095000	-0.014378	-0.020953	-0.006574	0.020398	-0.004506	-0.015893
16.100000	-0.032949	-0.021376	0.011573	0.031365	-0.025705	-0.005660
16.105000	-0.037061	-0.015465	0.021596	0.030326	-0.033865	0.003540
16.110000	-0.028560	-0.003784	0.024776	0.018674	-0.030793	0.012120
16.115000	-0.010508	0.010512	0.021020	-0.000003	-0.018202	0.018205
16.120000	0.013704	0.024318	0.010615	-0.021952	0.001783	0.020169
16.125000	0.040367	0.035651	-0.004717	-0.043889	0.026029	0.017860
16.130000	0.066274	0.043335	-0.022938	-0.063283	0.051507	0.011776
16.135000	0.089723	0.047552	-0.042171	-0.079255	0.076149	0.003106
16.140000	0.110622	0.048817	-0.061805	-0.092052	0.099551	-0.007499
16.145000	0.129136	0.048169	-0.080967	-0.102367	0.121303	-0.018936
16.150000	0.145377	0.047153	-0.098225	-0.111157	0.140644	-0.029487
16.155000	0.159279	0.047412	-0.111867	-0.119333	0.156546	-0.037214
16.160000	0.170941	0.048994	-0.121947	-0.126980	0.169099	-0.042119
16.165000	0.179479	0.050362	-0.129117	-0.132698	0.178167	-0.045469
16.170000	0.183211	0.050567	-0.132645	-0.134972	0.182359	-0.047388
16.175000	0.180827	0.049492	-0.131335	-0.132975	0.180227	-0.047252
16.180000	0.171662	0.046572	-0.125090	-0.125998	0.171330	-0.045332
16.185000	0.155089	0.041465	-0.113624	-0.113480	0.155142	-0.041661
16.190000	0.131069	0.034567	-0.096502	-0.095630	0.131388	-0.035758
16.195000	0.100087	0.025693	-0.074394	-0.072619	0.100737	-0.028118
16.200000	0.061417	0.014371	-0.047046	-0.043756	0.062622	-0.018865
16.205000	0.015209	0.000561	-0.014648	-0.009104	0.017238	-0.008133
16.210000	-0.035515	-0.015762	0.019752	0.029605	-0.031908	0.002304
16.215000	-0.087327	-0.034509	0.052817	0.070342	-0.080912	0.010570
16.220000	-0.137451	-0.055958	0.081493	0.111664	-0.126407	0.014743
16.225000	-0.181584	-0.079290	0.102294	0.150616	-0.163897	0.013281
16.230000	-0.215382	-0.101998	0.113384	0.183239	-0.189813	0.006574
16.235000	-0.237234	-0.120489	0.116745	0.206531	-0.204370	-0.002161
16.240000	-0.247935	-0.132036	0.115899	0.219377	-0.210060	-0.009317
16.245000	-0.249488	-0.137081	0.112407	0.223186	-0.208940	-0.014246
16.250000	-0.243792	-0.137717	0.106076	0.220264	-0.201996	-0.018268
16.255000	-0.232887	-0.135331	0.097556	0.212590	-0.190781	-0.021810
16.260000	-0.217699	-0.129675	0.088024	0.200556	-0.176509	-0.024047
16.265000	-0.198376	-0.120177	0.078199	0.183917	-0.159681	-0.024236
16.270000	-0.175920	-0.106826	0.069094	0.163244	-0.141459	-0.021785
16.275000	-0.151857	-0.090648	0.061209	0.140010	-0.123013	-0.016997
16.280000	-0.128227	-0.074392	0.053836	0.116982	-0.105114	-0.011868
